-9.21813e-01       ;8.22e-02; 1.5812e+00;0.64;   -0.5       ;       3.1e-01			;    0.8;       -1.9947;  0.851;    0.07; 7.5141e-01     ;     0.5000191      ;            -1.30997 ;        1.295379    ;            8e-01			;        1.8; -0.2809692    ;-9e-01;   7e-01        ;     2.8198e-01;  -2.047641e-01   ;        0.3;7.4000805e-01; -3.1787e-01 ;   -1.302     ;     1.412702; -0.821;        1.2301892;-0.133  ;     0.242174;8.57130e-02  ;-0.9816859	;   0.553791    ;   2.3765e-02  ;  -0.264  ;                2        ; -0.185074   ;             2;   0.7669501;1.236 ;1.040525;         -1     ;         -0.3;   -0.220011;    1.7e-01   ;          -0.3;        -3.9055e-01;             -0.1001;            -1.2;   2.353796e-01;  7.731995e-01 ; -0.2138;    0.273;     -1.228276e+00       ;      1.028e+00  ;   7e-01      ;1.313964 ;         4.0e-01 ;   -0.068848;     1.201       ;       1.06;          2    ;  1.717086  ;              4e-01;   -1.32094e+00;                1.2829 ;          3e-01  ;   -0.5157731    ; -0.35002        ;   -0.58863       ;   -5.69e-01;          -0.06 ;   -0.5633;     1.024026e-02  ;  0.35152        ;          -1.8e+00		;      -1.06e+00;1.6198    ;0.91247; -0.683397;0.2231054  ;        0.1574;           -0.02;         1.082e+00       ;   -0.0777978     ; 1.1767531;0.09797   ;          1.9568			;            1;        1.969e+00         ;       -1.5761 ;-1.85e-01;          4.42e-01;         7.6e-01    ; -0;       -1;      -0.8   ;     -2;     -0.86202;  -7e-01  ;      -0;2.142; 0.9554832;         -8.28e-01     ;               -0.1607         ;    0.753;         -2.2415  ;   -1.04; 3.986e-01 ;     -1.0556e+00  ;       1.001115e+00;       -0.0287       ;        -0.8017; 3.68960e-01;     1.57364;-2.200689e+00       ;           -0.002 ;     0.8 ;    -1.3050963  ; -0.29;        -1.700298e-01; 5.565871e-01
1.469312			;   3.1e-02       ;   -4.6497023e-01;     1.91226;     0;         -1.61        ;  -1.4;0.33336;      0.6411 ;    0.9302         ;       0.2;   -1.34        ;           -0;       -0.343507  ;       -0.3084  ;    -0.215;      0.62024;0.6573451    ;-1.0e+00;1.322e+00;       -0.842096   ; -0         ;  -1.583838e+00         ;    2.5741e+00;       0.7;       1.87466;       -1.2570        ; -9.48e-01  ;-1.3	;   1.39634e-01         ;               0.9;       -1.7808906;1.4201525e+00			;1.10e+00         ;        -0.34792;            0.1;         -1;              1.06       ;-0.8528663; -7.834345e-01;             1.3029;   -0.042363     ;    1        ;  -6.86613e-01 ;      0.4855;       -2.7944778e-01;   2.441407e-02			;    2;  0.4;      2.94e+00  ;0.9650;       1e+00;             1;      1.6821;      -0.8313;  -0.41125;            0   ;        -1.94;   -5.3e-01;     -1.27343;   -3.3424e-01;                   0.3     ;    0.07653087	;1.16505 ;      6.0461137e-01      ;        -1.33317e+00       ;3.6102e-01;        1       ;          -0.238    ;       0.945;-1.82958e+00;     -1;-2.37e+00;       4.0e-01   ;  0.8357    ;  0.2;     -1.851 ;             0.12;  2.191272; 1.90829  ;     0.25;   3e-01 ;  0.056   ;6.76e-01      ;     0.7 ;  -1.99e-02    ;       -0.050;1.11294         ;    -0.5   ;  4.2e-01;     -0.6  ;  1.248052e+00;-1.396     ; -0.201         ;-0.1	;        -0.49     ;-0.513332 ;0.61 ;1.204  ;           1e+00;    -1;   0.881948; 0.88286			;       0.15     ;         0.1 ;     0.2801646        ;      0.0942471      ;       -0.93        ;1.8726e-01 ;     0.533;          -0.8;   -2.730342e-01		;   1.113;      1.07e+00;-1.84e+00;  -1.080078;        -0.43866;       0.161;   -0.458;2.173;  -1.1539;    -0.2
5.65773e-01        ;  -4.3e-01      ;     1.53001e+00  ;          1.186;                -2 ;2.0246446e+00;           1	;      5.782e-03   ;-4.92380e-01    ;     -0.087      ;     1.063525;        0.916      ;0.282154 ;            0.3; 5.5508500e-01       ; -9.140e-01;1.326e+00; -0.093681 ;-1.0e+00   ; 3.0838716e-01;   -0.34      ;       0.81 ;      0.7 ;0.658 ;   1.3042 ;   -0.14;  0.2801  ;    -1.518;-1.125e-01    ;              -1.268;0.672274 ;   1.3536;  0.93;    0.5379	;       -1.141;          -1;      0.501628;-1.051e+00    ;0.1198692;-9.7625612e-02;  1.3991e+00;            1.9;                1.5 ;       -0.0953;      8.51e-01   ;   -0.97;      -5e-01;-0.09; 1.49459;         0.6;      1.14e+00;      -1.1318   ;-1.135151e+00;            -2.2  ;4.653623e-01  ;      -0.7774       ;                 1   ;  1.9;           0 ;     1     ;        0.37   ; 6.8917e-01     ;         -0.2887       ;       -3.1184e-01;        1.437   ;          3  ;          1.52;  6.23e-01      ;              0.9;    -0.043367;        -6.5481e-01  ;   5.67440e-01;                1      ;      -1.2013;           0.971    ;  -3.635e-01		;       0.745        ;  -1  ;                1  ;  1.7;-0.0548;  9.451e-03         ;0.834433   ;       -1.3522      ; -2 ;1.02676;        -0.1058903      ; -1.097117;        2       ;     -6e-01         ;    0.049;       -0.31;         -0  ;    6.309e-01  ;0.1338384;            6.953e-01 ;4.529e-01  ;      1.007119        ;  -1.07  ;0.324858;1.8 ;-0.133986;         0.0327835;-1.4170         ;         -1.68;-0.5248992;  0.115405  ;            -8e-01;           -0.747;       -2e+00;       -0.6243;           2.0771  ;1.01e+00; -1.190496e+00      ;-0.71  ;           1;   1.287; -0.1153;  -9e-01  ;   -7.8483e-01      ;1.0549223;      -0.9173
0.16009;1e+00      ;          1.007;     -9.4881e-01;     -2e+00        ;1.3306e+00    ;  0.408;   1.0108e+00;9.1726e-01  ;        -1.31;       0.793    ;      -9.3e-01;      0.24449  ;        -0.5	;-1.347874e+00;3.712e-01         ;      -0.8  ;      0.503913; 2.2369651e-01;1.0e+00         ;      -0.04258   ;      0.7628;-0.09965795   ;-1.33396e-01;  1.0474 ;-0.183 ;           0.2    ;   -0.5549223;     0.297;      1.0362;         0.01  ;     1.75;    0.35299;4.235137e-01   ;      -1.6178;   -7.727e-01;   -0.4078333;1.438213  ;     3;   1.32e+00			;     6.5e-01         ;       1.00;        3.6376e-01 ;  7.67818e-01;                 1e+00;   -0.7;    -0.16841;-0.256189;        -2.2132;     0.8735976        ;     -0.412883;  0.15        ;     2.2; 1.189e-01         ;     -2      ;  -0.16189         ; -6.4866918e-01;           -1.1     ;        -0.871    ;    -0.2;   -0.17	;           -3e-01;-0.214 ;      -2.05e-03  ;         1.146630         ;       -1.8017 ;    4.8594e-01  ;       0.2865;       0.476;        -1.342347;    -4.5947e-01;-0.79255  ;     -1.717e+00     ;  -0.256758  ;    -0.543			;-3e-01  ;       -1.901625; 1.7914e+00   ;0.6354    ;      1.176; -2.146212 ;        -0;   0.10757;1.1e-01     ;        1.2544e+00;       1.01  ;  9e-01; 1.659 ;               -0.55827;    1.253  ;    -0.009     ;   1.827178		;  3e-01        ;  -1.7e-01;               -2;        1.7424 ;            0.396214 ;    3e-01;-0.23999    ;2.6530282e-01       ;              1.01;-0.0081378 ;        -0.05722;       0.5824402     ;         2.4e+00      ;         0.05036303 ;      1.6267e+00;           -1.005  ;     -0.518898 ;       0.3; -1.03;        1;  -6.217e-01 ;    0.69        ;-1.17  ;     -3.79e-02  ;       -1.031470    ;    -0.429258;     1.05501         ;           0.09;-8.3e-01	;                -1.3
-0.57804;   1.181203     ;    -0.89;    1.54882     ;-3.9859656e-01 ;             0.9   ;    -1.286258;     7.2584e-01;       -0.84450;  -1.5431981;      -1.82        ;         0.46   ;      0.479;          -0.543     ;    -0.472621;  0.129   ;1.31126;  -3.79968e-01;             0.2         ;      0.019   ;-4.128894e-01;   -6.6771e-02  ;           -2;-0.6075596;2.1950e-01;       1.42347 ;    1.20959e+00 ;      5.267e-01;     1.15083 ;      9.333090e-01;     6.4e-01;   0.43987;       1.2e-01 ;          0.725;  1     ;  3.5985e-01;-1.212918e-01; 8.8417e-01 ;         0.01871;                 0.8;        -0.732362;0.566   ;       0.40791  ;    -1.1258832;1.6e+00;     -0.8140603		;     -1.236887 ; -1.1527;           -8e-01   ;  -0.03701;-1.587e+00     ;  -5.30113e-01 ;       0.58127 ;         2.676463e-01;        0.22450         ;        0.4;         1.318e+00 ;   1.135;        1.69238   ;    -0.55;-1e+00    ;5.1064169e-01  ;   0.287;-0.57634;        -0.14789         ;            0;                  -0.1;      2e+00      ;        1.25      ;           0.1930;    3.3;      -0.373116;     1.77e-01;    -1.450;       1.543668;        0.1657891		;-8.9169155e-01;0.44287  ;0.8596886 ;       -0.5512452;     0.2;    -0.57643     ;        0.724  ; 1.7264384         ;-0.19069    ;    -0.4231    ;        -2.10626e-01;         -1.469995e+00;1.2518137e+00;0.255728;   0.1811;   1.48;      8.77e-01   ;-1.5418  ;      0.66;             -0.40;                -1 ;1.2576			;-0.6844    ;   0.06356079;-1e+00 ; -2.88      ;         9.19901e-01 ;  -1.1e+00;0.4467891;-0.896495;  -8.422510e-01   ;2.3e+00;       -1.12e+00  ;-1.493e-01   ;    -0.5287029 ;          -1.71;            -9.2e-01 ;-0.5806318       ; 6.46e-01;  0.1083;                -1.568  ;       0.572411     ;    6.7148e-01;     1.7136058e+00;-1.264082;        -9.546467e-01;
            -1;   7.12428e-01;     -1.0759;      0.03  ;                1.48   ;     -0.92     ;     0.43789 ;            0.783       ; -0.2;                   0.07;           1.0;         -1;    -0.3033916        ;  1.3;    1.2; -0.071450;   -2.657009e-01;              1;          1.301 ;-0.32661   ;       -0.830;  0.04795;  -9e-01      ;        -0.980487;  -1.6133974  ;0.939090	;          -0.10        ;    -0.7 ;            -0      ;    1.34506;         -0.9    ;0.2  ;    -0.38004   ;   -0.3   ;-7.7289507e-01;      5.7e-01;    0.32124;    3.25836e-01     ;         -2.205e-02;0.48 ;-9.2e-01    ;-1.0905707e+00     ;        -1.4798087e-01  ;  -0.5422243;-0.748519;  1.33972    ;        -2;          -0.513249 ;2.07e-01;       1.1924 ;    1.076418;0.7653705;           6.030e-01		;         2.21039;            1     ;   1.118e+00  ;-1.65393e+00    ; 5.67e-02;-0.7        ;       -1.088108      ;      1.482e+00;           0.5;          0.91521      ;      1 ;-1.33e+00;     1.6178349e+00;                 1.5;        2.1652e-01 ;   7.65e-01 ;         1.080 ;-1.0982461;-2.0859;               -0.4;           1.0;           0.7519;        -8.3e-01;  1.021811 ;          0.4 ;-1.85 ;   5.526e-01;      1.52165       ; 1.166262e+00		;            -2.864e-01 ; 6.9173560e-01;   -1.20360e+00  ;          1;   -3.8167e-01 ;      1;    0.2768 ;         1.6622;     -4.7e-01  ;       -1.07         ;     -0.2    ; -0.89185  ;1.14927        ;  -0.661  ; 0.3329  ; -0.1062216 ; 0.36781         ;                  0.4 ;   -0.133307;-1.24e+00    ;      -3.44187e-01     ;1.80e-01;         1.266  ;                -1	;       1.0284364e+00;   -2.22854e-01   ;-2.886845e-01;  -0.45211;-0.6   ;0.8184;        -0;0.1475 ;       -0.0802564 ;-0.4560979      ;    -1.2341      ;       0;             1     ;     0.9157459   ; -5.11e-01;  -0.280832
-1.31282;      0.5225323;           -0.2171;-2.15     ;    1e+00;  -0.723803			; -1.916990e-01;    -0.929  ;  -0.27;     -1.5;     -1.5722453  ;  -1.6622;      0.25436;1.054         ;   -0.9441486    ;-0.27  ; 0.4835790;      0.147751      ;      -1.161;     -1.2     ;      -0.24;    0.9;-1.57653e-01;                -0         ;-0.5874555      ;    -7.8757e-01   ;  4.9778e-01;        1;-1.127673; 0.2539717    ;   -1.196e+00  ;       0.0464083;           -1 ;0.34991;   2;     0.087    ;        -8.75258e-01        ;3.477e-02     ;      1.2950;   -1.51600e+00;      0.5 ;   0.4;0.8116   ;      0.143135    ;   -1.2094e+00; 0.03358  ;   -0.554;               -1.16476;  9.2e-01;    -0.37164   ;     0.7979;-2.92034;         4e-01  ; 1.94737;     -1.35;0.519647; 0.5  ;1.228887e+00      ; -1.04 ;           0.433746   ;      0.8755;       1.13101e+00;       1.248993   ;            -0.1     ;-0.473901         ;       -1.19;  -5.263e-01   ;        0.90      ;    -7.3e-01;5.0e-01        ;        -4.1328e-01   ;         1.7526218; 1.35;1.8035         ;            0.5573;       1.2037e-01;            0.6;7.17607e-01;-0.40130;4.04240e-01     ;   -0.06191;1.11634e+00;        0.014;     -2e+00  ;  -0.0494;   6.362e-01       ; -0.12;-1e+00     ;          0.35;   -2e+00       ;        3       ;   1.80e+00   ;  -5.3e-01  ;   -1;       0.551;        -1 ;     -1.129434;-2.6253e-01      ; -5.8333130e-01;      0.8		;  0.428629    ;-6.539e-01;0.06 ;         -1.33      ; -0.1565627       ; 1.237867e-01      ;      -0.47281;              2.9 ;  9.318761e-01       ; 0.475277   ;       0.4068   ;  0.839;     -0.0377972     ;                  -1.02;-1.2260;       -0.060 ;      0.6062  ;    0.4893;  -0.63136;-2e+00   ;          4.484e-01;          1.20e+00
  0.47601  ;     -2e+00;       -2.417e-01;     6e-01         ;  -1.439e+00    ;      0.293;         -1.587511; -2.2104323e+00    ; -5.454e-01      ;          -0.61       ;           0.6  ;       4.8e-03       ;   1.488e+00   ;         6.894259e-01   ;   0.6684035;  4.85990e-01;       0;    1.420e-01 ;       -7.65e-01  ;5.3628503e-01;       -0.2;      1.861250   ;         -0.6  ;9.824121e-01        ;                 0.5 ;-1.4281e-01;           1.55    ;   -0.51;  1.38    ;-0.9037;        -0.6 ;          -0.760593 ;   0.6;     0.5311189;3.606672e-01;       -0.1659;        -0.8039;               9.0e-01;       0.8011;  -0.845 ;    -1.22482 ;      0.830291   ;    4.34e-01;        0.070275;           -0.048043    ;         -1.0  ;   -1.659;             1e+00;1.7e+00  ;-1.0182024e-01;-0.8741422         ;         0.89199  ;   -1.085 ;-5.6934e-01;  0.59   ;   0.210103;    -1.13   ;      -0.1;-0.017708; -0.246907  ;        -3e-01;1.6e-01        ;          0.7   ;             -0.7;  0.0195  ;  -1.15e+00;         -1.921e-01       ;     -1.3e-01;-1.45e+00  ;              0   ;3.92e-01 ;             -0.12;    -1.3   ;0.9975;    1.3356154 ;    -0.4976      ;             -2;      0.2;         -0.88  ;      -0.6852581;     -0.128664;          2.2;       -0.602    ;-2e-01;         1.3503 ;-0.241875    ;               1.3;-1.083e+00  ;     -0.7623425  ;      4.9e-01        ;       -1;7.291594e-02;1.48e+00;      -0.6307972		;          -0.6  ;-0.0852255 ;   0.2      ;1.170314  ;        7.0330498e-01;      -5.04e-01;  -9.181489e-01      ;          0.9   ;     -1     ;     2.4958 ;0.861098;    0.606;        0.82966  ;      0.648597     ;       0.754312;8.811141e-02         ;      -2.8528e-01;-1.6913; -0.6;        -0.2382995  ;    1.5679e-01	;    8.7e-01   ;1.639411     ;     0.0528	;0.347690		;0.515;     -0.2569;      -0.389
-0.2102986 ;       -0.486 ;         6.120939e-01;  -1.29       ; 0.036    ;       1.28268; 1.6996800e+00	;            1.928;        0.2			;     -0.4895817    ;   -0.1  ; -7.6344e-01       ;    7.8e-01;0.52;     -1.3;     6.4850e-01;  -0.4122;5.39852e-01        ;      0.074      ;-8.583e-01	;        0.383876 ;    0.1 ;  -1.253069;         0.04877;         2.3  ;   1.2136159;-7.1310e-01   ;-4.630e-01;  1.64070e+00         ;       -1.5187450 ;1.310120e+00;          -0.8;          -7e-01;         -2.6765e-01 ;     4.63e-01  ;      -1.038727   ;              1.2681; -0.2372245		;-0.273    ;               2;        0.757673  ;               2  ;         -1.505936e+00 ; 0.14861        ;    7.9e-01     ;-1.2e+00;      0.88896 ;            0.12887;       0.3346216;          1.5     ;   2.242334 ;        -1 ;   8.3902e-02       ; 0.1;1e-02      ;-1.40e+00     ;     1   ;        -0.66        ;        -2.173 ;        -0.4032 ;   6e-01;            2.121 ;      -0.3103       ;        0.418     ;  -0.274165;    6.7e-01 ;     -9.8863e-01;      -1.44519;             0.65;  7.3954e-01	;                 2  ; -1.12028     ;-5.64960e-01       ;    -9.0e-01   ;      1.6    ;         1.4322759e+00  ;            0.7;-0.0399  ;      -0.29;      -0.79;  -0.713 ;-0.91218;        -1.1     ;        -0.56881     ;  -0.53038;-0.5843574;0.113242		;  1.0009         ;    1e+00;      2.5830588e+00 ;-1.24997e+00;     0.2        ;          0.37;-0.0182     ;       0;            1;      -7.3e-01;          0.14631  ; 1.17462;    0.35289;          -0.2     ;-0.0533445	;      -1.29e+00   ;       0.05347861;     1.06721 ;   -1.47852   ;   -0.91 ;-2.5077863;         -0.241436;         0.027; -5.3051628e-01;-0.9;  0.467;      1.391e-01       ;          6.4e-01      ;  -2.60e-01 ;-0.5054680         ;-0.33;        2e+00;    1.1496;         -0.1905      ;  4.91059e-01;
-6.631108e-01  ;     -9.82e-01   ;6.217e-01  ;      -2   ;0.8022722    ;     0.26;         -0;    3.41801e-01   ;   0.41;  -1.417e-01     ;          1.0304       ; -0.545344		;        0.1761;    -1.6005    ;      0.3671 ; 1.47e+00   ;-8.9001e-01 ;7.9159161e-01    ;0.7875063; -1.0372;4e-01       ;              0.03      ;       -1.00053  ;-1.94e-01;        -0.23         ;  -0.7623882   ;    0.762;-0.231863;-0.561164     ;-0.26077    ;1.8812e-01;0.1733917;       -0.73158;          0   ;         -4.5645e-01;   -2.440;     0.116165;    7.21e-01    ;6.4683e-01     ;0.6007798;-3.7507494e-01        ;    0.2315522;           0.6     ;  0.4968947			;0.1651894;          0 ;  0.4;      -1.6e-01   ;    1.472  ;        1.9e+00 ;          2e-01; 0.924   ;       -0.45       ;             0.6; -1.3e-01;-0.0772     ;    0.277299         ;2.603e-02         ;1.2292975e+00   ;          2.1;0.525 ;    -0.6709116;-3.32604e-01   ;    -9.6e-01    ;       3		;      -0.4070; 0.00874272  ;-1e+00 ;-0.3  ;    -1.31e+00         ;      -0.2    ;   0.005309074  ;  -1.3954e+00;   -0.9;-5.3e-01;   0.26275;    3.8022e-01;     0.9;          0.3;            -2.1; -1.826940e+00;    1.3503584e+00       ; 0.187494;  1;   1.6338e+00;-1.379e+00   ;  -7.776e-01 ;              1     ;   1.164145;       -1.013171e+00 ;        7.1e-01 ;   2.28e+00    ;-0.2765904        ;   -4.645e-02     ;     -0.7  ;   -0.8     ;  1.72174e-01;          0.28096      ;         1.3801 ;8.0538306e-01			;        -0.8103 ;       0.2306917 ;   -1.79172e+00 ;                0  ;      1.4e+00      ;           0.06;         0.12;                  3;  0.0872233;-1.7227;     -0.17778         ;     -0.22    ;     5.1e-01;-1.1343478;           -0.17340      ;    -1.00574;      -0.5 ;   8.2404e-01    ; -8.23745e-01         ;    8.40e-01  ; -2.5584e-01;        -0.6853458
         0.9   ;    0.3;        -2.1;     -0.4;    -8.431530e-01;                   -2         ;            0.29    ;         0.51    ;7.7343e-01 ;      -0.7;0.38176;-1.47e+00; -1.263e+00        ;    0.2;         -0.2;     -1.045925e+00 ;            -1.5529      ;  1.12e+00  ;          -0.5;   -8.710e-01  ;          0.7317    ; 3.40338e-01;    0.0731 ;   1.67691;       1;         -1.71 ; -0.7154;          0.5  ;4.5207827e-01     ; 0.6053;-0.205857;     -0.203542	;-1.438769   ; -0.4140   ;   -0.40325     ; -2.1796406e-02 ;    -0.15736; -7.64165e-01       ;                     -2    ;        -2;0.555514      ;  7.9282736e-01;           -1;             1.08      ;         2.598e-01  ;       0.56816         ;       -9.3412e-01       ;  -2.13e+00       ;       0.99579 ;-1.4647e+00 ;6.136100e-01;   2.93;  0.35;          -0.36;      -0.3034 ;          0.71;  1.6 ;          -7e-01;        -1.6085;      -1.43;     0.93   ;8.707e-01;            2.4 ; -1.2e+00; 3.998815e-01	;     0.790069;  -1.095371e+00;     0.26         ;  5.849180e-01  ;     2        ;        -0.5563081    ;       -7.5e-01 ;   -4.6257e-01 ;    -1.551e+00   ;     -1  ;    -1.1726665 ;         2.0969   ;      -0.44  ;              -0.2 ;        6e-01;-0.2      ; 1.0363e+00  ;    -0.298627;-2.91e-01  ;0.4;    -0.50 ;           0.4;       0.83  ;  1.062573;          -0   ;    -1.3066337e+00;         0.42;  -3.5109e-01;    -1.79461   ;-0.3683   ;  -1.044826e+00;     -0.02171	;    -1.49010e+00     ;    -0.9610559; 0.00030589  ;      -8e-01; -1.74243e+00 ;    1.037007e+00;    4.82344e-01;    2.4371   ;2.657      ;     9.322e-01;-1.4e+00;1.1e-01; 1.715034e+00    ;5.87e-01  ;     0.99326 ;       -0.211;0.0522;      0.4;             -0.334     ; 0.223305   ;     1.169 ;      1.285032e+00;0.924348 ;       0.13035 ; -0.1206402;      
