  7.05428e+02   ;  -909.07322;-1211.477281			;        -693.855143;   1.052885e+04      ;    3565.1870948; 7416.8;-1214.6935001    ;-3274.083;   -247.08    ;     1537.4861904 ;        -4e+03      ;        5.961420e+03;    6.210208e+03  ; -1.509e+03     ;              4.1e+03;  3.6444e+03;    2025.459 ;  -1333.4851	;   3e+03 ;         1.38e+03;        -5248.350         ;               4e+03;    3e+03  ;1.2042057e+03    ;         -2e+03        ;               8e+02 ;1.87089e+03;3.0311e+03;        401   ;      4453.56;   -2e+03;      -3e+02     ;2.4741157e+03      ;     -1032;-2.25899e+03     ;     -1.5e+03 ; -1631.48701;   -3493.1       ; -1.08e+03   ;   4.3e+03;     1063.756; 1776.490;  4e+02;           7.442e+02;        7e+02;1.960405e+03 ; 3.52e+03;   -5621.308815     ;-7.92805e+02        ;-9.32e+01  ;     5271.854         ;-4.750e+03      ;    -2e+03		;            1665 ;  -1850.759339     ; 1.3e+01      ; -2589.5976;1.2602301e+02;         -3482.5;      -1.71310e+02  ;   -2e+03;         2.2e+03     ;         -373      ;  -9.5630e+02;  -2964.8;   2208.487;   2.182e+03     ;    -4299;  4323.19      ;-2190.0      ;    2.51382e+03;1.1479e+04 ;        -2.306239e+03; -6273.8       ;-8.86e+02 ;        -4e+03  ; 4.6e+03		; -671.3275			;        -3.607051e+03 ;      -5.3e+03;-2e+03 ;       -1533       ; 4.99e+03;    -3013.062         ;         -4491      ;  1979.17924     ;       4872.41316    ;2.451057e+02      ;-5e+03    ;        1.6681e+03   ;   1.913e+03    ;-2.160e+03  ;  3e+03    ; -4.4051e+03       ;-2.7e+03;               -6e+03 ; -3171.102; 4.61e+03;   3e+03 ;       -3711.369137;-1.7709e+03;    -9e+02   ;  -3184.646    ;3e+03    ;  -6.404785e+03;       8169.09         ;-5631.872 ;-1.077066e+02;  5931.47038; -2296.3548453;-4.359909e+03;      -2.524716e-01;
         59.5 ;2.020399e+03;            2204			;-6.383671e+02 ;       190.32         ;-6.33508e+03 ;3e+03;         4e+03   ;-2548.4186    ;   -4729.258869   ;8.0042e+03;         -3e+03;      -2966.744 ;         -1852.22197        ;-2e+03;         -1.4514642e+03     ;   4.15e+03;     4041.023; -6.09e+02;    2.478e+03;      -5e+03 ;        3126  ;    -6.08e+02 ;         6.3e+03;-5091.87671 ;    -6e+03  ;  -4e+03 ;2.4659272e+03			;     -4e+02;    3e+03   ;           4e+03 ;        -6e+03  ;     3030.7353;-103.2040003      ;   -2523.533   ;          -2787;       3021.8923005 ;1e+03;        -2e+03;-756.32;          1.7976000e+03       ;        4.44247e+03;        3.06e+03   ;       -2174.9 ; -2.6650e+03;   1e+03  ;      3e+03;     -24.1;          460.44         ;   -2992.6;6288;-9.9e+02;     -4e+03   ;-4.9e+03 ;   -7.1442e+03;5.5483e+02;   4.420e+03;    -3.6e+03;-6.8067949e+03;-2183.326;1.120e+03;  -1170.63  ;-3.3688840e+03;      8e+03         ;     -4.58044e+02     ;  1.301668e+03;  -2.9602e+03;              -5e+03;      4.50859e+03   ;   -1.5e+03;    -1801.9584        ;   -4196.56608; 1.802e+03;   -1625.26;-1.564448e+03    ;     -2e+03 ;-2746.047481;       1949.426;-1.765237e+03   ;        465.6277;        4e+03;    -3e+03;     -2347.42784     ;      5.05e+03         ;         806     ;-2881.3711361   ;     -6.5e+03;   1e+03;   -5444.1;       -1.98e+03  ;    -3845.4638;    -6.8e+03   ;        -2e+03  ;      -196.49       ;  -4079.2   ;      -3.5e+03;5.5484597e+02;-3727.13    ;    8557  ;4939.0317013;     2583.508  ;  212.27004   ;            746.72;               -4e+03     ;       -3365.8;   -5414.835  ;-1588.00096;  5800.372     ;               6e+02   ;-362.39  ;    -1.2e+03;              402;             -0.807
  2701     ;   2471.242416       ;   -3e+03;   -3361;    -1.90624e+03;     248.91;    -62.9;-3613.1212867;  5034.257; -7.6475e+03     ;          2e+03       ;         2e+03; 497.7717;  -4.85770e+03    ;             -1.5e+03  ;-6194.2977  ;      -5e+03;-3995.67      ;      8.660e+03 ;-1.5e+03;  -2.66e+03; -6.65396e+03;  -3133.53;     1e+03;     -9e+02 ;-2.45e+03 ;  75.17;       -2368.7 ;            1e+03;-7.5019e+03  ;    -2194.3;   3e+03  ;     3268     ;     -2.6258e+03 ;          4e+03;          6227.13 ;-1.08e+03;    5.0205e+03;      6.5e+03  ; 3.8131310e+03  ;         1670.11920         ; -2162.6100506      ; 5.7e+02; -5.5652184e+02;-2.835022e+03;      -1e+02;-750.199529;1.6040046e+03; -1147.69829   ;        6.47e+03       ;        1.1e+03;   -5304.35      ;      8e+03 ;      3e+03  ;       17;-2993.38318;-3.2423919e+03;                 9e+03;3.03973e+03  ;          1699.1        ;    -122.2277344;        5.2e+03 ;7.08e+03   ; 1092.3092;-1.9717656e+03;     -2266;        -4e+02  ;-1828.211816; -2255.5984633;-7.2e+03;   -1285.9728467		;       -1.683295e+03      ;    4057.876271;          7e+03     ;      -410;   3e+03  ;        1.095237e+03			;-811.2705;7390.1311;5812.7578     ;-1.0e+04        ;     2526.471;          4e+03;      2e+03 ;     -4.56e+03         ;          8510.84711;   -4.3e+02        ;        3e+03; -9e+02;       -8.9e+02; 3e+03	;   1.610e+03; 1.1459375e+04	;     -229.3043584  ;          192.350  ;3848.08099 ;-4249.432; 2072.245;  -1.21209e+04      ;  1e+03;      -5e+03  ;-3429.102;-5458.069  ;      -87.743;         1188;2419.9699;  -2.4925312e+02    ;-4.02929e+02;        3e+03;    131.1102       ;             3971.64231     ;-2207.0769463;      -0.137
-9.0955e+03;   -2.0098311e+03	;       9857.3698203 ; 1818.333 ;-4.84740e+03;         2.4e+03         ;  2001.575  ;      -241.953  ;      -7e+03 ;           5220      ;      6098.3078;   -2995.48;                 8e+03; 9.03178e+03; -701.0746958   ;   9.2e+03 ;         3666.1;                   146;2.511481e+03;   1167.023260;     1290 ;       2e+03    ;2.4227e+03    ;     -1.9221704e+03   ;3.4e+03 ;     9511.74802   ;          4268   ;-5359.16386      ;-8118.2070339;9e+03;    -14104.974;     7e+03;  1643       ;         3e+03;      1248.77   ;  -1.54888e+03;      -3521.55246    ;-5873.1;  -7.6e+03;-5.5e+03   ;      -721.7189;6.936e+03;    10279 ;      -1.53e+03;        5629.52        ;             -3e+03; -8.5e+02;         4273;1.51134e+03;               -5126;   -8953.957328;      10265.061994;              -1e+04    ;       -2.968003e+03;     1705.476;-1130.327;       -6.257787e+03;4249.4054;-4200.084180;      -9e+03   ;    1300.4;-4412.46380;    2.1e+03; -6.133e+03;        2538.551    ;9688.91;    1.4873232e+03;         652.3866318     ; -7337.3; 5.5524174e+03;-8.85043e+03;       2e+03  ;-1773;2.499e+03   ;1488.711763  ;   -484.4;   4.7267659e+03;   -3660.3021463	;-4028.4    ;-4.88357e+03        ;4195.8; 1.20e+04         ;  -3.9e+03    ;8902;-3569.9892820   ;   -3872.0;          3.6e+03    ;-6056.05;           4141.5 ;6165.1627103;      -3498.760;      8.6e+03     ;     1166.6   ;    3925.617777  ; -9.040e+03        ;     -4439  ;1.6e+03    ;          3.9e+03;          1416.5957;6.6244e+02;        -4902.63    ;      -1672.728  ;-3.352e+02     ;         -7873.0;   -69.1  ;1117.58006;6.02001e+03;    -11724.139;       -5.47181e+03	;              1.9e+03;   -1723.414661;    3876.781 ;       0.5072094
-1.1685e+03	;-2159.2237022;     -1.03190e+04 ;8.31406e+03       ;     -9.7238e+03;             6.01e+03;          -1e+04;     -1641.2     ;         6577.4  ;   3.2e+03; 2e+03  ;1.31e+03     ;-8.0e+03 ;    -9988.89   ;         3.61939e+03         ;   -2.1698103e+03;  -9350.826862  ;   7437.43784;      9144.8       ;          2e+03         ;9184.2017;  297.661       ;  4.275880e+03;         5620.1103   ;-2753.2915240    ;1042.91475;-1.3048791e+04		;-4065.828410;            9.2295e+03  ;        -1e+04;  -1406.2;   -3026.3;2883   ;-2.5815947e+03    ; -3580.32596;1.2782058e+03      ;           3.3e+03;        1.091e+04     ; -982.6733         ;     -1.25382e+03 ;      4e+03       ;4.41e+03;    4.94001e+02;    -1e+03;-5.513948e+03;  -1.771831e+03     ;    -3469.162;-3317.62;   3e+03      ;         9e+02;     8.47e+02  ;         -7.47e+03;-2e+03     ; 3050.47571      ;         -1.2183e+04;       5e+03;  9362.03     ;    -5581 ;        -4249.77 ;  3.26908e+03;  5.4998e+03;     -2.2e+03;    -6.139e+03  ;2e+03;       685;  -2828.2320      ;    341.43770 ;955.5988022  ; -749;   4685.1865  ;-8.960e+02  ; -3070.2        ;            -868.1;4747.39      ;     -769.64    ;      4037.054;3.97705e+03;   3.17e+03	;-4729.400331       ;      3.3e+03;       5.4e+03;      -1.1472e+04       ;  3e+03;      -10970;          -4707.1;1.3188884e+03 ;       3013.4   ;  -677.06021      ;    -3060.1;4.9e+03;       -2256.98		;-5.3925e+03  ;              -1795;   5893.14  ;           168.67 ;              88.043749;        11708.39       ;-1908.700 ;          -1533;  -1832.2;  -3.783e+03 ; 2058.805119     ;   5.4e+03     ;-4.5e+03    ; -5e+03 ;     2e+03;-5.46e+03        ;   4841.076361;          1710.8;         1278.3505;-5.12873e+03   ;   -1.2e+03 ;    0;
       1.4e+04;          4e+03    ;    6959.0566;        -2.270423e+03;     4652.803	;   -1.068e+03 ;        -1213  ;    -1.4e+03;     851.9 ;8976.232905     ;     5964.7 ;          1.643873e+03  ;-9.564e+00         ; -1.73e+03;      -3225.5 ;            6.5e+03     ;  -1e+03 ;  1.07e+03   ;    6.743144e+03 ;      -4e+03   ;    -4.64e+03  ;2.520408e+03 ; 3.985029e+03      ; -1.3e+03 ;  -5.4e+03  ;    -3028.0527;        -198.984113;   -6656.73 ;     -5240;       -1.25e+04; 208.4   ;  3037.0973129 ;       -1.17113e+03;656.1    ;     -4.404713e+02   ;7239.9717;   -2785.47   ;-2.9982e+03;          1316.2766     ;9192.52         ;  3703.959 ;11166.390289;      5298.81;-14185.0117358;        5.0995905e+03;       5.31e+03;    -2754.3670078  ;     -500        ;    7.08e+03;          825	;       -4289.3    ;-3779.4021812;         8086.7779173    ;-4.6724963e+03;1.0333301e+03   ;      273.485  ;   -2.793e+03 ;         5.726538e+03 ;1.6e+03 ; -4109.5;2.02090e+03;-6.1312853e+03;     7e+02  ;-1.81e+04  ;        5.09e+03;        -6.16e+03      ;-4594.888;   10840;-1e+02;       508.0779  ;    358.3537;    -4.731633e+03;-1.7e+03     ;    -533.2367;  -123.97937;   -2213.97 ;-3814.7338155; -5.592608e+03        ;   9.2e+03;-399.4821;1.32019e+03;  -5277.34; 3199.37222  ;6614.1852266;      3e+03;521.241         ;         758.667; -4472.904  ;                -1e+03;    1.4e+03;   3877; -7978.09371  ;   3848.1258 ;  -2692.147;2680.3959694    ;7813.70926     ; 8.7310642e+03;2.2770e+03 ;-1.605e+03 ;-3413.1205380  ;     -5798.9      ;  -1e+03;   3632.6		;  -6949.628822  ;    4.08e+03   ;-5.6095e+03   ; -2801.450        ;    152.0654    ;      -6156.900;   -3470.58 ;  -1.9e+03;     -949;-1.9
1.12e+03;       -4146 ;      2e+03; -6949  ;      1780.2    ;      -7.5e+03;715.343;  -10928.2924413      ;  -3245.7;-7.9e+03 ;4.7721932e+03  ;       7.8e+03;581;        -4.7131320e+03       ;2e+03 ;  -23274.007834 ;6.398965e+03;    652; -9.6096e+03;        4e+03 ;      -3282.34;              8.21e+03;         -696.3638   ;1.191399e+04;  2.8e+03;    -1779.757;    1.8e+02   ;       -535		;         -1205.4923;    -4e+03;  -5e+03   ;   -7566;  5.5e+03;      -1275.3;6.93035e+03       ;    -1956.36 ;   -1627.1; 5477.05906;  4.0e+03;  2.72517e+03;2e+03;7.6e+01         ;2.9e+03;      4349.545       ;    -7.490e+01 ;4.423822e+03   ;           2.3e+03         ;-5.214195e+02     ; 760.760   ;         -242     ;        6344.2140;  1127.21   ; 4408.815;       2133.6;       -1462.49274;  -7170 ; -1.09012e+03 ;  -6503.2   ;         -5e+03;-2.24927e+03       ;   643.2027;      2386.8162  ;-4626     ;         5569.210;   -4e+03;2.054863e+03        ;-2.71e+03     ;       -7e+03; -3.85e+03; -11326.6         ;   -2811.24;2.456e+03   ;-1.2251736e+03; -716;  -125.913;-7252.78;3.319428e+03  ;6.95e+03   ;       6.521e+02      ;      4.71e+03		;     -4.653e+02 ;       610.6964  ;       -4.61246e+03 ;    -2.2576752e+03    ;           4911.51 ;       3.4e+03   ;        6187.279; 481.1;          3198      ;  1213.47 ;        -6e+03;  3945.876    ;      8952.522        ;          -6267.699;     540.986; 191.6727394;   -1.7e+02  ;           788      ;           5350;        5961.79591;11125.74370;     -6.91e+03;-236.686387         ;        8e+03 ;    3e+03 ;   4816.87; 3.77e+03;    -2.8e+03;     5412.93022;-4.029e+03    ;         725	;           570.841;-1.182
1.7814474e+03  ;        4.4e+03 ;   -1.4e+03;         -1094.55		;  3958.9		;-3.711e+03; 7e+03  ;               -1.6e+02;       2840.808;     6052.4028;   4101.0009 ; -1.90181e+03; -3.4969e+03;  -2.798756e+03  ;8.3739e+02     ;   -7691.969;           3e+03;  -3813.60634;   -3575; -4.10455e+03;    -3286.1 ;  485;3132.4406 ; -3e+03;  -4.44e+03     ;        -977.9260     ;   -71.0385         ;             2.66e+03 ;7e+03;     2502.09  ;                 5531  ; -2e+03   ; -8.413273e+02      ;-742.02   ;      9.2436703e+02;  -5.1350e+03  ;          -1000.191155;-1e+02;2.93334e+03;      -5744.78; -1526.9    ; 7.8e+02			;-3.074720e+03  ;   -2.6e+03;      155.48;        1927.106614        ;  -3.74137e+03  ;        2846  ;-4.3e+03  ;      7091.1 ;      769.27;-1.764982e+02     ;       4120.5;  2e+03    ;-352.69;-4e+03      ;            5395.328;     1.310e+03 ;       3e+03   ; 4.8747156e+03     ;         4e+03	;-2473.4   ;         -3.40e+03   ;       3e+03;       454.7160; 9.1667e+00   ;    -9e+03  ;-670.56;         250.8743455      ;       -2225.91216;             4.5e+03	; -880.19633   ;    8067.979847;-7.358e+03    ;           -5740.3;           -6.01e+03	;       1.2e+03; -2e+03;       725;   1378.1492;3.1307e+03  ;-4.1e+02;     4e+02			;            -1001;      4424.885;-8.3819351e+03        ;      -2432.11  ;   1347.6014;    1.74e+03;  4.26e+03;       2.4e+03;-3.849981e+03      ;    1e+02   ;-9.45574e+02;4908.2  ;     856.3152013;           2e+03    ;        -2329.93117       ;       8184.634         ;      1e+03;          1096.1547    ; 3.6e+03    ;       2.22e+03  ;     3489.516735 ;   7272.973957;     2957.704    ;   2.7454576e+03;    -605.1432;   -2.6084404e+03        ;    -2e+02    ;  -3.55752e+03      ;   411.9604    ;           -0
-6179  ;            5e+03        ;         5119.303508       ;   -7970.99;                -2382     ;           -5548;       3372.48    ;  1197.8       ;    -3054;3.36864e+02      ;    -1940.51 ;    -2.391e+03  ;    978.3972;      150;-4294.9    ; 1.034e+04	;4955.7  ;                  7824;  -2.8900e+03;    6e+03   ; -4.83264e+03;        4601;     -945.6       ;801.7498524;         3e+03        ;2765.142261       ;         -91.185185     ;-2.094e+03;          -2.3e+03       ;  8180   ; -5232.457;      484.526;            -1917;    6e+02         ;  -5.22e+03      ;        -2e+03 ;    1.74e+03      ;      -1658.210513  ;   -8.626e+02;     -4.288e+03   ;-4.0865e+03 ;         5376;2.740e+03         ;        -4881.7440;   5.2261099e+03;         727.9021	;  4846.15;      192.91345;           -5083.81; -6.65e+03     ;331.62381;   9e+03    ;      8.93805e+02  ;       -3.69792e+03       ;   5494.8744797; 1.661e+03;-7191.394      ;   -2474.23 ;-3617.505       ;         -5473  ;       1624;      -1.94e+03;   1812.5624    ;        1.42190e+03 ;981.883025 ;    10820.5179897;      -432.133;-7.5888902e+03;     4957.343165   ;-2834.405      ;   1605.1 ;   -127.4;      -5.23e+03     ;   -4e+03   ;  -2017;     -183.3			;      1244.8         ;  3320.1;2e+03			;      -7525.505;14667.368   ;      5.4e+03;  -4252.766     ;      6.0579214e+03         ;         4389.8244236    ; -6.53718e+03;    -4531.711     ;  -2e+03       ;             12412.10;   -3e+03;        -4e+03 ;   -1.9260551e+03;3179.42933     ; -3146.759;            -2e+02;  -2214.6 ;         -5e+02;3.5228461e+03;723.6663430        ;        7665.1309;  5.7728125e+03;  6261;-4.593e+03  ;  7.5073e+01         ;      9e+02    ;   -4965.6030744 ; 3.771e+03;-7403.1;-4031; -2.424e+03        ;   -2648.0      ;     3.4165759e+03    ;8.58982e-01
3.03451e+03       ; -5.349975e+03;         -2e+03; 7958.7;          73.87087       ;    4.7556e+03;    -7013.672;1e+02;         1.61e+03      ;         2.08e+03     ;-4370.714392;            3e+03 ;-9.4273e+03;2.5966714e+03;3.4284862e+03    ;      -2115.56292  ;         -6976.41818   ;         3674.1194 ;    1e+04      ;        2405.13    ;5231.2345347        ;   -2186;       2.6e+03 ;           2092.5        ; -1554.07;1.9624395e+03;   93.5230;       -4.53e+03;   -6020.292454;             -5877;         2e+03;         2.34e+03; -2737.8700 ;             -1285  ;2476;     5762.71;             -5e+03     ;9.2402e+02;           5162;  10066.18	;     8.1321e+03;         -4110;6.173e+01;-5.47475e+02;-2841.4        ;   -3.3e+03;       -8.06166e+02; 2.1316e+02		;6.0140699e+03;  -4836			;-2827   ;   -4229.6   ;4397.5199287   ;            4.4e+03;            -10507.424    ;     4092.633    ;       -2225.057;-31.142 ;   -1029.2;6.2589e+02;  -2.47e+03 ;    1.00262e+03   ;       -1.6e+03;       -4191 ;     -248.9678       ;       -5.75e+03; -1322.732; 10542.6  ;        -3503.029;   4400.672;           1421.4551; -1399.8321210; 1.3989e+02    ;     13402.100      ;5.9833e+03;    1779.73;6.5e+03;                  3e+02 ;-881.052;3863.777;    -8802.6656666       ;  -2.978040e+03    ;7e+03  ;   -6619.05328;     -4154      ;     10937;             4237 ;    961.8181254        ;        -6753.28357;         -633;1984.5249827      ;          -4e+02     ;7423.9 ;    7331;   -849.417      ;      4e+03;623.3597840 ;    6486.2;-8.3e+03       ;    -4952.24   ;  -4.8e+03      ;   -3.6e+03   ;              -1164;1.33465e+03;    -3603.693  ;3e+03;-1.4713e+04   ;          776;  -2754.60818;   1.063e+02;1714.8431;       -3.8e+03;    -0.8
   -7.2e+02       ; 2215;      -2.1190171e+03  ;5469.307088;-1940.7930552;   -1e+02; 1381.6209   ; 10566.835;         -4e+02;   2876; 1015.9526 ;   -2937.1119         ;-4.2398185e+03      ;   -2.1e+03;-6.45e+03     ;     366.38713; -2.776874e+03;     3105.735785  ;   8848  ;    8.87e+03;    -6225   ; 3.7533e+02;    3.694395e+03			;1.019e+04;       4e+03;    -660.054868       ;-1.0845e+03;3399.8803921;3.51876e+02;1.178e+03  ;     6e+03      ;   -4775.292;-3.00046e+03;  -3.63834e+02; -2e+03;        -5.29e+03;   9840     ;      3.04e+03;-3.38319e+03       ;1048.94 ; 10639.5 ; 2350.0611981    ;       -152.49     ;     7807.49;-857.962      ;      -1.8e+03;      3e+03;   -2e+03;3546.8732139;-5.4613134e+03        ;     4e+03;2.04533e+03 ; 3.46e+03;-6085.31  ;       -1.3e+03;4123.635   ;      -2.8238e+03 ;-2698     ; -1.093807e+03      ;-3596.86974        ;       -9013.9  ; -1177.9713395        ; -3.221468e+03;         1169.4913     ;    -4.1e+03;    4.4e+03	;          1273  ;              1e+03	;      7e+03; 3179.4353795         ; -3713.45 ;     -3897.48469 ;     -2130.837322;   -3e+03        ;         -6e+02;    1.32850e+03        ;                -9884  ;       4e+03  ;       -406.4       ;     242.45961;     -1426;          73.2252    ;-2.45158e+03;      2044;  -1.262e+03;      4.600e+03;     -3.5405e+03;4170.92;-8.776e+03    ;    -1e+03      ;    -5e+03;     2669.1856;4652.8920 ;920.1835141;             -5.63e+03 ; 1447;  -1.3937e+04;-7638.98247 ;   8.12e+03   ;4261.9;              2e+03    ;      -2664.45 ;     -5.2e+03 ;         -5847.373;2943.742   ;          3.9e+03     ;-4288.3234589  ; 7894.955;      9e+02;   3e+03;   1.93e+03;              -8e+03;    2e-01
-6.326e+03;   -2.992e+03;             7e+02        ;   -4.4587e+03     ;-2.7706e+03;   3161.912     ;-5052.83;         -3.95938e+03 ;-4.82503e+03;-595.1042475      ;-4.02997e+00;      1e+04;          -1792      ;   -3.29e+03;    2950.99;    1.4e+03;     5471.037   ;      -3043.8443;-1.4e+03			;   -3579.73259        ;     9.8e+03 ;    6e+02   ;   -5509.08940 ;  -3695  ;-2e+03;    2056.03705; -2302.3;     -657 ;              -162;     -2594.4     ; -4.98e+03 ;-3486.544583;     993.40159  ;   1e+04  ;      -3.034112e+03;       2.355e+03    ;         -6644;       -3903.2025297     ;-1.36012e+03;      3583.13279  ;       -7415.281 ;     1e+03       ; 7.100297e+03;-1.03785e+03;7.647575e+03 ;2.489517e+03; -2863.123481   ;  1.0418e+04;6657.9    ;  2.646646e+03;-4.048e+03;        -3714.47837;    -5.158e+03  ;-890 ;       8e+03  ;     1.1e+03;       -4647.8      ;        -3e+03   ; -2419.514         ;   -9080.0678;             8250;     -3610;     5e+01 ;     -1595.0;        4990.57233;     3.8e+03;             8137;         -2086.7      ;       -8.15e+03 ;           -2074.4;  -7.5194e+03 ;  3e+03;             -6.85e+03   ;      -9829.8;7.02348e+03;        5.9908521e+03  ; -2.68e+03    ;-4e+03		;   -4454.1;-4.5e+02; 3219.3		;     4288.81     ;-7e+03 ;             -3.63e+03;-2070; -1.858057e+03;      2955.2409;               -4273.8;       6.85905e+03;    1.0640644e+03  ; -6112.2      ;     -1881.98 ;-5576.491006     ; -3.57e+03;       6e+03         ;           3.11233e+03  ; 6.2e+03;    -4.07e+02  ;  -3573.8493581;      -10585.4;    -1350.4333791; 2338.26777   ;  -1323.55055     ;-3.086e+03;     -3e+03;-1523.37;6458.342378;2.9e+03;       -2e+02;           -3542;      1e+03;  -2e+02      ;     2.06819        ;    
     -3e+03      ;       179.8976   ;2305.4564; -6.67956e+01;    -1742.543969  ;       -3662       ;  -4.89967e+03;-2.8273e+03;   -5854.23       ;-1876.9645;     4.12e+03	;    -4e+03			;           3164			;            -982.782;   -4.597e+03   ;2.732491e+03;-8.1037e+02	;  1147.257 ; -2641.85   ; 2993.4640;-1788.1924256        ;   4881.289;        1013.81440 ; 4112.15     ;    1.3e+03    ;       -204    ;   2585.07073;                1e+03;    509.02807   ;              -3e+02;7e+02        ;     6089.82    ;-8e+01; -1415.83;       2.0e+03; -5.9566e+02;-7.047866e+02;           1.09e+03      ;-1091.927       ;-1.1645e+03      ;       -2e+03 ;        6108.6492817;-4970.006210  ;          278;-1154;    2e+03     ;       3.8586117e+01; -146.1     ;-3190.928063;-2.200711e+03;4854.111;        3985;              1182        ;      880 ;         -3e+02;-1824.4    ;      1.2471e+02       ;1.9657e+03     ;       875;            1932;         -2e+03;         -1034.843       ;           -6e+02 ;-1589;       1104   ;3198.28 ;   -925;       -2.7340618e+03;      9e+02;        4100.66;8.30844e+02;   -2.73312e+03;-5930.083    ;  -816.9796;          -3e+02;  -8573       ;       -1859.86       ;       1566.4 ;1410       ;  -971.1  ;4.9629429e+03;   4.662e+03  ;   -1363.2188      ;       2.83e+03;       4.396e+03 ;    -3876;    1438.805    ;               1595.9    ; 2922.3149088  ;8.8768430e+02;     7e+02			;             5224      ;2.76e+03   ;-1662.2918873         ;-2.8e+03;-3.559e+03 ; 1.4950123e+03    ;-3155.1978   ;        352.977     ;3.3e+03     ; 3.467e+03 ; 3.96e+03       ; -2004.322 ; 2e+03      ;        1e+03			;          -776.4; 3e+03   ;   960.32 ;  -747.104;-404.9;   -1095.2336    ;            2571    ;            1.3
