0.5643  ;       5.67714e-01     ; 7.5e-01    ;-1.3809143    ;-1.85e+00        ;      2.010995   ;     0.345;       -0.11853;      1.2829;  -1;         -2.6     ;         0.455593; 1.44;          -7.0e-01;         0.2859;             1.6;            -1   ;      0.56      ;-0.3449203     ;    -0.594807;     -0   ;       -0.2 ;        -0.12;  -1.6e+00    ;-0.735512     ; 8.1735e-01 ;        2 ;  0.45732;     -1.6 ;               0.883;               9e-01	;  9.455641e-01    ;           8.647e-01       ;-1e+00;       0.0317623	;              -0.69;       2.31;  -7.2e-01 ;      -1.642  ;  0.1301 ;        -0.9366;    0.6155    ;-6.53257e-01;         2e+00;       -0.553    ;5.0656455e-02        ;   -1.21e-01;     0.36477;-7.9986167e-01;-3.3605e-01;        0.92609;0.978  ;      -1.1603;          -1.3   ; 9.34e-01      ;          0.75969;  -1.361;-0.404731    ;1.6777e+00     ;  -0.1006768 ;   3e-01		;     0.513127  ;        0.1207;-0.3171496      ;  -0.35;-0.20441     ; -2.6091530;  -1.13386e+00; 0.977; -9e-01;9.3315e-01;   1.15638;       -0.871118;0.402610  ;  -0.500908 ;          0.024 ; 1.1     ;   0.7550527;-1.49115;   -1.64021        ;        0.4;  0.201707       ;1.7e+00 ;  1.45  ;-0.034721     ;       5.52e-01;0.371  ;-5.21e-01;1.07e+00;     1.61;              0.5         ;            -7.6e-02;             -1;  -1.1197e-01;       1.81039e-02;        0.999;         -7.788311e-01;    1.20e-01;      -0.023    ;         -1.19;  1;       0.06 ;       -0.3347         ;              -0.56;3.1147500e-01;  -1.52e+00  ;         2.0490	;      -2e+00      ;          -1.38e+00; -0.45738;  0.070;         7.22e-01; -1.529			;  2.306119e-03        ;  0.462169      ;1.015e-02         ;  -2e+00;    -0.94551      ;-0.52519;     0.46449;   -1;        -5.448e-01;    -8e-01;  1.0391   ;  -4.4e-01 ;         -2;-1.375e+00       ;-0.52828;-1.7281210e+00      ;
     9.5e-01  ;2.063588e+00   ;        -2.069343e+00;       -0.7         ;   -1.894;  -4.78825e-02;   -2.26126       ;                 -0.5      ;            -3e-01;   -0.268	;       -1.20507e+00       ;-0.552;    0.2092;        -1e+00;0.649246;            -1    ; 1.84895;  -0.4 ;               1         ;0.1649   ;         1.40;  -5.48812e-01       ;     -1.71    ;          1.3 ;0.0756   ;-1.51;   0.9674787  ;-7.7215404e-01;      -0.58686     ;        -0.4    ; -1;   -0.1 ;       -0.2;      2.202060e+00      ;   -2.389e+00;              0.767;0.4623;       6.95e-01   ;         -7.5577e-01;            -1.3;  -0.7       ;-0.1170378;     -1.35			;0.354756       ;-6.885078e-01 ;      -0.64135;     -0.41213;1.4e-02;      -0.6661422;        -4.302509e-01;-1.075796;1.25;     -3.97557e-01      ;     1;        0.58	;        -0.049182;         7.15393e-01   ;          1.102         ;  -0.423865 ;   -3.9683e-01;    0.9;        -0.122;    -1.0241e+00  ;            1;1.056336e+00         ; 1.94134   ;  5.23127e-01;      -0.90063;             2e+00    ;   -0.75   ;    0.79741   ;  0.8		;        2.036678 ;                  1 ; -1.0e+00        ;-2.3724e+00;0.61231; 1.1943   ;        0.68;      -0.4   ;-1.4413  ;      -1;1.2062077e-01   ;      -0.5109 ;   -0.61;    1.9;        -1.2322826e-01	;      1.513    ;       -0.4447491;     -0.1;     0.120144;0.1446524;              -0.60;             -1.339        ;           0.3 ;  -0.316392;       4.944e-01      ;     0;  -1.993519;          -0.029     ;              1.6;   -0.3;     2.84e-01  ; 0.7;     -1.24625e+00;8.032e-01;           0;        0.84;  0.397 ;               1;   1;      -6.772e-01;    1.9745e+00       ;    5.7909764e-01    ;      -1.2e+00; 1.1728;-0.3621158   ;-6.86289e-01   ;         2.32497       ; 0.1273946;    -0.756     ;5.68336e-01;8.19025e-01;-0.06363646;  0.5287     ;1.697     ;               -0.732;   0.4;          0.4  ;     
  8.7480e-01;      0.5448761      ;          -0.95;  9.4e-01;      1.35737e-01 ;   1.214;1.85479;       -3.2e-01;-0.6383417         ;     -0.74719;   6e-01  ; -0.2136125  ;0.35   ;-0.8415 ;       0.2   ;   -0.3330825;-0.6021124  ;       3e-02 ;     1.6;  -1.497211e+00  ;  -1.385e+00;      3.741427e-01  ;             1.6;      1.7 ;0.02710574		;  0.808926 ;-2.25360e-01;   3e-01 ;  -1.66e-01;-9.619e-01;          2e-01    ;       2e-01;         -0.7 ; 0.0415881			;   1.7558e-01     ;        1.009854;     7.6289e-01;     -2.137e+00		;-0.81863       ;         1.2;       1.2167;         -2 ;-1.233e+00		;5.848e-01;      1.3596;    -1.41063       ;-0.6; -5.95074e-02;  1      ;            -1;  -0.102        ;0.44820;8.2e-01;      -1.134318;           -1       ;                   1;         -2e-01;      5.4e-01       ;   0.83221;  2   ;   0.595;           0.3;        0.614 ;              7e-01  ;        0.4393;6.5744505e-02;  -0.5379;            0.8;       -4.13179e-01;     0.1;         0.5685      ;      -0.8;    -2; 0.8; -0.8 ;    -8.5e-01;     0.2024;      -0.86  ;      9.78e-01;     1.026422;-6.43918e-01;         -0.7;        1.6     ;      0.626    ;        1.6;  -1.51e-01      ;      9e-01;               1        ;       -4.5090e-01;   0.345   ;    1.65444;          -2   ;      -0.508 ;-1.2146 ;        1.63 ;        -0.309277      ;      3.96262e-01;0.71	;7.588e-01;     2.61e-01  ;0.624     ;      -1.1e-02;     -0;             2;         1.00678;  0.4365    ;6.43015e-01;               0.376   ;    0.1177   ; 0.29    ;            -2    ; 0.6;    0   ;    1.3e+00;    -1.1579;      -0.344451  ;   -1.22;       0.8913;   -0.583566; -1.3e+00       ; 1.4;    1.9;       0.9622087 ; 8.0e-01 ;0.9853411       ;   -8.0033e-01  ; 1.47833e+00; -8.80951e-01			;   0.196674  ; 
-1.26733e+00    ;0.4        ;     0.93;   -0.4311;    -0.9570;  -0.6113	;     -2;0.0873 ;     -9.2648e-01;0.06561;           1  ;               5e-01      ;        1;           0.4;      -1.633414         ;      0.4;  0.31398;       -9.230108e-02 ;          0.6216      ;            -0.95299;0.087177;       3.4916861e-01;    0.5301;1.51219         ;      0.546       ;3.78e-01;-0.06045      ;   -1e+00       ;    -4.2250224e-01;1.2230;          1.6;        -0.99677        ;     -0.5		;      7.98028e-01;  -1.4;       0.1  ;  9.325e-01 ;          1;     -1e+00;    5.05578e-01;  -1.1101726;            -1.1e+00;-0.74;         -1;-9.8253452e-01    ;8.1071e-01       ;  1.0457;-0.6	;  -2.688      ;    -0.27;-0.01981831;   1.0365689;     -0.8   ;-1.134108e+00   ;1.897e+00;-0.3   ;  1.4346256         ;        2;     0.137844       ;-0.265590;             1;       0.378 ;0.032973;      -0.8892942  ;      1.1427;                2        ; 1.42591e-01;      -0.72069;-0.69;      -2.10e-01;0.642266 ;            5.0e-01       ;        1.5543;-1.1147     ;    -3.2162e-01; -0.3851560;    1.7;             0.979586	;       -0.54;4.2162283e-01 ;  9.565e-01;-0.728004 ;  1.2702;       0.3418362        ;9.2512e-02   ;           -1.26004   ;-0.212;    -1.658709        ;      0.8;          2        ;       -0.27983     ;-2.55765e+00 ;   -0.473 ;-0.691     ;      0.117812   ;     0.7764906;7.1206868e-01      ;        2    ;3.9358921e-01;  0.9951014   ;           0.6     ;-1.0941037    ;      -8.272614e-01;         0.188;               -0.9; -9.13e-01 ;  -1.75;      -1.00;          1.1e+00; -1.937e-01 ;        0.09961  ;  -1.392880e-01;0.23;   0.1;        1.998e+00        ;  5.09651e-01; -2e+00       ;       0.800562			;         -0.269815;-0.439344;      -2.86490e-01;-0.2764827;2.7713e+00    ;         0.5597;      1   ;      1.27;0.6237135      ; -0.532  ;        -0.73836
-0.223024;        0.36123   ;         -8.76e-01        ;        0.044  ;       -6e-01     ;       -0.01648897			;   0.216  ;      -0.4     ;          -0.169471;         0.9;       -1;      2.2e-01   ;   -6.7324318e-02;         0.289144;0.720156;-4.614470e-01;         0.6		;       0.293     ;  -4.3e-02;       1.4e+00     ;          -0.379387;-7.0402473e-01 ;-1.235294e+00 ;2.7853e-01    ;     -0      ;             2 ;0.12591   ;1.6477  ;       -0.6247;     0.2799      ;             -1 ; -2.3858844e-01 ; -0.03758226	;      0.269;   0.4815;     -2.667444e-02;    -2;        1.23     ;      0.14       ;-3.53227e-02 ;          -0.3  ;   0.4507  ;   0.2;       4.40e-01;       2.059814;-0.07;       2.1e+00  ;         -0.14;        3.827513e-01;         0.761   ;-4.063621e-01  ;4.070e-01;    0.6    ; -1.0829516e+00   ;1.383007e+00  ;            -0.52;1.267573e+00         ;          6.708e-01       ;       7.417932e-01  ;          -1.0714e+00;           0.63     ; -0.04       ;-0.7     ;1.6037341e+00   ;1.2e+00       ;0.44645;    1.77286;0.03504;         -1.11214     ;          1;        -0.4	;           -1.8   ;    0.38553;1.30e-01;           -0.0989;  -6.2486198e-02     ;       -7.3595456e-02			;     0.21018      ;     -0.44286      ;       0.1690;1.28e+00    ;  -0.446850;      2.96e-01   ;         1.065;          1.27;                 0.439;      -1.8e+00 ;          -2.793e+00;   0.1135308;                  -2  ;2.0255e-01;          1.451     ;-2.718632;           -0   ;-6.1371e-01;  0.25; -1.23e+00         ; -1.293e+00; 2.624830e-01     ;2.2743205e-01        ;1.8441946e+00;-0.5511293   ; 0.257643     ;   1;        -0.0941528;0.875146 ;  7.121997e-01     ;      -5.2562765e-02  ;0.821846;   0.697114;          -0.3   ;  1.74e+00;        0.4220978;         -0.106298;                  2;    -3.56e-01  ;            1.6		;    2.24e-01        ;3.11605e-01    ;8.3003835e-01;   -0.467		;       2.110357e-01;5e-01;0.8228534;   -0.006	;       -0.07508  ;           1     ;        -0.075272		;-7.476e-01   ;
1.9e+00  ;      1   ;           6.5714e-01;          -1.67e-01; -1.142;0.1262 ;    -0.85;   -0.1480 ;     0.920;    -0.0088    ;   -1.5503603;1.01588;      0.19875 ;1.902e+00;-0.661;     0.38        ;-0.96159       ;           1;  -0.29       ;         7.155e-01        ;     1.0934014;    1.1e+00;  2.264e-01       ;        -0.44;   6e-01;      0.3684554;       -0.0881622;     0.4      ;      5.9e-01;      -0.2643;        0.1;0.6314 ;   0.6 ;1.92;         1;      -0.3383532        ;     -2       ;0.51342;   -0.4875; 1.33629e+00;  1.83e+00  ;         -0.963791;   -1.0401921e+00;                   1;1.732729e-01   ;               -0.3   ;-0.4087;      -0.04;                -0.25         ;           2e+00; -1.5712;-0.54;               0.67 ;      0.01558453;          -0.7;  9.9767882e-01   ;      5.3642e-01;           -0.440;   -2.1188e+00   ;             0.5;           -6.76e-01    ; 0.8		; -2.195304 ;      0.27;          3  ;4.5640e-01;      -2.37;-0.0827        ;        -0.23     ;-0.1326381;   -0.457   ;-6.601497e-01;   -8.195412e-01         ;      -3.25591e-01; -1.41182		;-1.4e+00	;-0.11996       ;    6.43794e-01;             0.632936;       0.298;            0 ;      0.416         ; -0.2650599     ;        -1.156;      -0.841669     ;    0.442257   ;0.036621;         1.176e-01     ;          0.543;     1.0;0.52353;-0.3151    ;   -0.9;  1.36;0.4166979    ;-7.7696605e-01       ;              -0.016    ;       -0.656753;                    0.1         ;   -2       ;         1.0;   -9.5108e-01   ;5.1851e-01; -0.4388842;      1.3576570e+00;      1.2;0.9542923        ;-1.2975424		;  1.581784;      -1.3144e+00      ;-0.239778;      -0	; -8.177e-01 ;  -3e-01;    1.5  ;        -1.89841       ;        0.1211;     -1.9758e+00;     -1;    0.470     ;     -0.5	;            -0.36427;      -0.349   ;   1.011e-01   ;      -0.8; 9.701366e-01    ;  -4.208366e-01;-0.186836  ;0.3602
1.82432;         0.457;-1.2349e+00       ;  -1.4537e+00     ;          0.6;         -1.362e+00         ;          1   ;      -0.3079 ;1.0894; -2.8e-01;     0.1   ;              1;1.7405482e+00  ;        0.4   ;      1.520947;   1.115;       -0.46         ;1.8542e+00   ; -1e-01        ;          -0.3;      0.4;-4.013294e-01        ;    -0.499      ;   -1.46     ;      1;        0.028;2.4884e-02   ;       5.028e-01   ;        7.4e-01;5.41621e-01;    0.8;5.796e-01;  0.59;      -1.259e+00 ;        -0.8101585;   3.60e-01		; 0.1313487  ;    -0.0821854;0.4669 ;0.9705331;       -9.0719e-01;    -4.7e-01    ;          -0.8;     -0.8902 ;   -5.2251e-01;   1.506;1.780784     ;          -0.12;   -1     ;    -0.6659337;-1.53869e+00;   8.98363e-01       ; -1.53 ;          -2.75;6.2509620e-01        ; 1.61e+00   ;     0.0511;    0.613879;              -1 ;  -1.005			;            -2;            -1e+00       ;      3.4e-01;     2.222;         1.082      ;       1.71;5.5448352e-01  ;  2.2e+00;        -1.4341342; -0.6        ;1.3130373e+00;       1.91;       1.3e-01; -1.291e+00;       -0.55648 ;           0.36  ;     -1.8015937;  0.6;    0.483458     ;       -0.94637;        -1.2123741e+00;         -0.2391     ;               1;  -0.0027;        -0.536 ; 0.539;   -1.2e+00;           0.478         ;      0.0317  ;    3.312e-01;     0.1;        -0.88144;    -1.1e+00;-3.425e-01;             0.805 ;        1.8e-01		;       1.27   ; 0.15        ;      2.050241;   0.53 ;    -0.2277 ;    -0.046214;    -1.10469e+00;        -1.127774   ; -0.795604;5.780e-01     ;0.5732193;   0.17 ; 2e+00;  -2.1852e+00  ;       -8.56789e-01     ;1.5879646;-1.52791       ; -1e+00			;           -0.0274342;       2 ;1.229e+00   ;                0.2;         -1.02 ;  -0.537;-2.7993096e+00;        -1.1e+00;    -1.4e+00   ;             1.82e-02   ;    -0.3819972;     0.0     ;             1e+00;       -0.8;0.81158
-2e+00  ;      -2.350e+00;    1.00924;4.9413e-01     ;           -0.0292;       0.3   ;   -1    ;  -1   ;     0.951;             -0.3229;     0.213	;      -1.4;   0.653114;  -3e-01      ;-0.177;-7.7326672e-01 ;         0.7578;        1.101        ;      1         ;1.203246e-01;         0.3    ;      5e-01  ;     0.29522 ;  7.708e-01 ;    4.2735e-01;       -0.8924078    ;    -0.07402;-1.2977065;  -1.170803e+00;   1.07750e+00 ;       1;  0.037  ;     1.5048e-01    ; -1.19 ;        -2e+00 ;0.108405      ;7.7335126e-01;    1.395694e+00;        -0.7;-0.813945;           0.33   ;      1.18974e+00;        0.4728115  ;       -0.08;      -0.472738;        -2.761389e+00;   -0.3332;            1.3;-0.7;             -0.2  ; 7.6e-01; 0.164    ;   1.2			;    1.2e-02;0.01821    ;          9.874e-01   ;     -3.6343e-01    ;             1.1;      -0.4		;0.56777;    2.75616e-01;  -3.822128e-01 ;      7.9265251e-01  ;  -2.0156269  ;   2.04918e-01 ;1.0854e+00;      1.7185 ;           -1.320485;       0.19557;   -0.259;    -2.61837e+00;    -1.409364;        -2.7575e-01         ;   4.6716986e-01;       4.255375e-01;           -1.5    ;        -1      ;         1.87541  ;-4.159640e-01; -1.2e+00        ;-1.3226547e+00;    -0.0774478      ;1.6405656e-01     ;     1.360e+00       ;    -1.0744457 ;             1.8;    1.1025      ;                 0.747     ; 0.2468096; -0.0320095     ;                0.8;5.0686045e-01         ;          -0.5     ;-5.95835e-01;        0.2799;   -4.5874e-01 ;0.49964;  2.016369e+00 ;   -4e-01; -1.32988e+00   ;      -0.5404780     ;-3.8855994e-01   ;      7.7e-01;-0.5859      ;   0.792;      -3.1704e-01  ; -1.018 ;              1	;0.133 ;        1.278;      -0.734;     -0.58142; -1.02874;        0.39 ; -0.0589;        0.4718;       3.9e-01        ;            1.1751228;   -3.9e-01         ;    -1.83e-02 ;         -2         ;      2.24229;          0.10   ;        1.136;    -1.938e+00   ;      -0.5525395         ;-0.9586115 ;      1.399e+00;         -0.46
      -0.98157   ;       2.77214   ;-0.1;-3.80e-01   ;-0.348179 ;  -1.6e-01  ;-0.02265;   -0.6384         ;        -0.54017;      0.2457907 ;-0.9615215 ;1.01e+00  ;          -2e+00  ;     -0.6722;0.477;  -3.06236e-01;           -8.81e-01     ;-4.015626e-01 ;          -0.0810;    2.58316e-01;          -1.68     ;         0.89      ; -0.9901  ;    3.4977078e-01      ;0.8781196;  9.6011830e-01;-1.1			;        -0.268817     ;               -1;  -1.3512695;       0.489     ;-5.011935e-02;          1.3;            2	;          2.259838 ;-1.196317e+00     ;   -1.2629e+00     ;-1.22389;-1.08;0.1420984;           1.9777e+00     ;        -0.644;-3.9305938e-01        ;      -0.027       ; -1.54470e+00         ;      0.52;      -1.1006     ;   1.77  ;    -2;       0.29853;  1.1985e-01 ; -0.6         ;-0.5531  ;         1.07458;-7.9720103e-01; -2.227e-01;    -1.0345;7.04338e-01 ;    8.17e-01;        7e-01   ;       3;          1.3;   -1.01302;    -0.3266        ;   -0;-1.98e-01;      0.9652021;   2 ;        4.9e-01;      5.2205998e-01;-4.6098669e-01;   -1.6879e+00   ;  -0.0218;  7.1703e-01;      -0.57	;        2 ;1.1e+00;6.32e-01; -0.8526;    0.678221;       -0.6 ;     -1.3 ;  1.75e+00;         -1	;     0.4350  ;    -0.6400;           -0.9  ;       -0.8650 ;  -1.0317;-1.41       ;-1.096e+00    ;      -1.4358847; 2.3387e+00		;5.70e-01;    0	;   1.05e+00 ;-1.11e+00;1.439265;0.314165       ;  -1.0e+00       ;             1;     9.3e-01      ;          -0.2071;1.795e+00;  1.8959;     -1.34569 ;    -0.8873;      1.22662e+00     ; 6e-01;-1.7e+00;-8.21e-01   ;                  0.9      ;      0.047        ;0.359653; -1.87056e+00     ;              1.200    ;      -0.0014;     -1.4			;      0.6     ;-4.850755e-01       ;         0.68  ;     -0.1646922;     -0.2645733;   1.9;      -1.20794e-01;      0.3;0.983   ;     -1.040643e+00; -0.05
0.0734298     ;          -1;     -7.53e-01;             1;         -6e-01;-0.7       ;           0.5 ;-0.219116  ; 5.82675e-01  ;      0.79;            -1.35;-8.692937e-01;-0.4518544;6.483422e-01    ;        -0;     2.046 ;    1.1e+00 ;     -0;  -1.97986   ;    -1.1200209      ;-0.42987;   -0.4230944     ;  -0.7827	; 0.260599;-0.4;     3.4e-01       ;            0.0;      -2.092383e-01       ;-3.7010e-01;-0.293151;-0.1021382;               -0.54;-4.3718e-02 ;   -1.22813e+00    ;            0;  0.97  ;     -0.43972;   0.230736  ;     -3e-01  ;        -1.57;   -1.67e+00   ;  2     ;     -1.610e+00  ;1.05890e+00;   -0.698403;       0.2269;            -2.485  ;     0.13 ;                 -0.358;      0.56;     1.150311    ;                 -1      ;         0.21745;        -0			;     1;              1;        -1.494498;           -1.49081;    0.9687564   ;     1.08129;      0.3644;    0.03         ;                   0.5       ;          3.610e-01    ;     -1.7;      1.3e+00         ; -0.8045;  0.4;           1.5   ;-4.6088e-01;    1.33;           0.4;    3;         -0.765; -9.126e-01;-0.69913 ;            -1.6e-01   ;        0.083      ;-1.347203;     1e+00			;-1.313092e+00  ;   1.5084277;     -0.96;   1         ;    -0.245 ;     2.5456        ;-1.06e+00;       -1.835e+00;       0.42448;              0.30 ;  -0.09989 ;           -0.2  ;     -1.2073936 ;8.2134e-01      ;         0.08636;        0.1   ;-2.05e+00;-0.272;2.029e+00        ;               -1.8;      1.389132  ;-0.80; 0.5   ;-1.907e+00    ;-1.156;     -1.478;        -1.064328         ;   -0.178647;      1.574			;     0.1741684    ;         9.6290e-01;9.9715698e-01 ; 1.5822178e+00    ;    -1.2726610  ;     -0.1;       1.97502         ;       0.2955     ;       -0.49;      1.9066         ;    0.07669586;   -7.7e-01;      -8.80091e-01   ;         0.4120502			;   2.1e+00   ;       -0.7;1.32377e+00 ;    -0.1776434   ;  -0.30811      ;  -0.08
1.4935;        1    ;       -0.1615363;   -1.517770;      -0.6548994     ;     -7.5907804e-01;-0.550;    -0.264988       ;             0.8838;  0.4693;      1.6384;         0.077		;           1;       -1.3e+00;   1.0594    ;             -1.4;    1.24 ;        0.20216; -0.11      ;    1.034e+00;      -0.4     ;       -0.8127;         -1.45  ;  -1.0e+00         ;-5.2890326e-01  ;          1.26;         6.0685e-01;  0.2      ;1.43979e-02;-0.1211645;        5.106018e-01        ;               0.027;3.8545e-01  ;       -1;     -2.22205 ;                1.8         ;    -1.088640e+00;0.0275;   -9.9e-01 ;7.211e-01;     0.1308;            -1.88;       -1.571;0.4871329        ;7.30189e-02     ; -4.0e-01  ;                0.5			;-2.554477e-01;     1.613487     ;0.784581;       -1.18286    ;            1;             0.1;                -0;     -1.220e+00;     0.0487488     ;      2.59e+00   ;     0.221145; 5.679381e-02      ;       5.141254e-01      ;     -1.45496    ;   -1.18832;     -2.182       ;    -2 ;         1.59 ;1e+00;      7.7431e-01;  -1.84e+00     ;0.5279  ;   -7.92e-01;  0;          0 ;                -0.9     ;      0.076;         -1.465e+00   ;    -9e-02;-2.03572;   -0.655;       -0.549 ;      -1.1   ;     -0.17;         -0.5    ;     8.1e-01;-0.17062         ;1.1455; 1.5175979e+00     ;       -6.98e-01 ; -1e+00;    6.13891e-01 ;       -6.8739439e-03;-1.21141  ;  -0.4     ;    1.3e-01;1.215057  ;       0.38;      -1.6904;   -8e-02;    -1e+00;            -0.17       ;   -0.4;2.3e-01   ;         -0.7;0.33      ;     -1.5301e+00 ;   -0.04   ;          -0.6  ;0.4499579;   -1.64484        ;    -1.2051148    ;             0.5616 ;           2;   -1.4383;      0.415668   ;           -0.3 ;    -0.171;  5.81e-02      ; 0.20  ;      3   ;1.47     ;   -7.458e-01;     -2e-01;       1.18316       ;     -0.08    ;    1e+00;           0.18	;1.3547546e+00      ;                    1;    1.3;   0.1875
5.7418526e-02;  0.085;   7.24918e-01   ;    -0.9254155     ;   -3.227135e-01    ;    2.6;2.578104   ;        -1.06e+00        ;     -6e-01;     -0.456   ;-1.8376e-01  ;      -1.08e+00;          1.4;   -5.652915e-01  ;    -0.0972821  ;      -0;         0.39711    ;     1.9855e-01;          -0.169981  ;   -2.851450 ;         1.2483e+00   ;  -0.071906 ;   1.25e-02;1.1198072e+00;              0     ;   0.02009   ;-0.144053  ;        0.210;        0.1157736;     -0.67;            0.2;   -3.770e-01;  -2.0;    -1.46;  7.6874575e-01; -1.21;    1.526283;  -5.037e-01 ;           -0.6;         0.439   ;-6.018e-01	;        3	;-0.4070123  ;  1.6   ;         -1.11618;       -1.02        ;        -0.3287224;  -0.05719    ;3.547730e-01         ;              -1.4 ;  4.69e-01        ;                   0.5;        0.6097         ;8.4772e-01;         1.33688      ;       1.952        ; -7.499970e-01  ;      -1.10185;         1.3772038e+00; -0.004			;       2.79479;       0.148264;-6.6668955e-01;-9.4628348e-01;4.110514e-01;      -1.22;           -1.9;0.6394860; 1.2e+00      ; -1.1382	; -7.2220914e-01   ;-2.465160      ;4.460967e-01;        -1.169;       1.2956660 ;         -1.4;   0.8696432;-0.330870   ;       0.4;   3.383788e-01; 1.7553e+00;       0.6730;-1.40;    -1;        1.07035e+00;-1.631495   ;      0.4054			;       1.0 ; 1.4e+00;       1e+00       ;         -4.92434e-01;        1.8682274e-01        ;         -1.6368285;       4.655e-01;       0.81      ;7.33e-01        ;       0.70 ;      0.636;           0.431984;  -0;-0.255373  ;-0.6022460   ;     0.705363;     -1.10347  ; -0.4714633;-0.66531   ;      0.7;  0.516;       0.5     ;               -3.1e-03;       -0.26      ; 5.0076990e-01		;       -6e-01 ;   -1.0857774e+00   ;         1e-01;   1.7991 ;     3.642368e-01;       1e+00       ;   -0.804;      -0.093388;       -2.246;   -1.3674	; 0.8         ;      -1.2306;         0.58595		; -1.5  ; 0.7555;4.24e-01;     -2.83098e-01
