       0.4724;0.179221;            -0.2   ;-3.9e-01;-8.5175156e-01 ;  -0.45   ; -0.3  ; -7.0874e-01;2.1337450;          -0.1      ;    -0.042        ;     -0.93    ;-5.174e-01	;       0.6       ;           -0.42;    -0.24;   1.070387e-01         ;       8.78e-02;      -0.79;         -0.3 ;                 -0;        6.496e-01;   0       ;             0.7;             -3.6e-01;-2.0366628   ;  -0.6560  ;  -0.2306063;           -0.3;   8.041e-02  ;          0.92        ;    -1.07741   ;       -6.36e-01;        -1;          -0.9840 ;          0.29 ;0.99624  ;      -1.2095e+00  ;    -1.00;-1.1264493e+00   ;     9.15e-02;         -6.64e-01;    -3.4e-01         ;   1.25089e+00;        -1.31;      0.6081;            1.12e+00;             -0;     -2.5512326; 0.910945;5.0057e-02;     -1.77e-01;-3.694007e-01 ;-0.0786382;         1;          0.7357156    ; -0.002826   ;   0.0870167 ;    0.3916  ;1.19937e+00  ;        8e-01	;    -1.4074;       1.133;            1e+00;          -0.7	;2.1990012e-01;     0.833308;         -2.67;            -0;8.78316e-01;  -0.5       ; -0.44;            1;      1.0284301 ;    -1.27e+00;     1.16     ;    -0.578;0.64992     ;      0.222868      ;-1.64e-01        ;      0.3	;     0.0913;       -2;    -0.16522      ;        0.922990 ;   -0.687669 ;           -0.2     ;1.6307e-01      ;8.982e-01		; 3.4311268e-01   ;          1;           -0.77;-5.90874e-01;     1.2 ;    0.4446;        1;       8.67e-02  ;        1.31473e+00;      -0.674837;1.013 ;     -7.61e-01;-1.0028;0.40      ;         0.01      ;    -1.2794e+00;-4.006159e-01;     1.32e+00   ;
5e-01 ;-0.7    ;0.8736227; -0.039  ;  0.011;     1.894380;-7.1065e-01    ; -5.328848e-01;-9.741e-01;-0.40856;         -0.31         ;  3.493045e-01  ;  -0.6;       -4.948e-01;-2e+00;        0.0455;       9.6e-03      ;-0.074697  ;             -0.5;    -1.107831e+00;1.401662	;     0.494;  0.6393 ;5.500471e-01;              5.441e-01		;  1.8901318e+00 ; -0.9055025; 1.5e-02        ;          2.63 ;    -2.114;    -3e-02;  -6.7853e-01  ;         -0.2 ;    0.164556    ;    1e-02;-1.174022e-01;       1;       9.01e-01;         0.5  ;     -0.129;         -2.4e-01  ;0.1407044;           1      ;     8e-01        ;          0.14;      0.149;   -8.2195e-01  ; -9.611e-01;  1.14349 ;-0.03       ;1.43e+00       ;          -2;     0.24961 ;    6.3e-01;          2e-01 ;   0.59       ;       1.1647;    1.1;   1.2571702 ;      -0.4;      -0.772786      ; 1.0494151e+00;   -0.9667        ;      5.92e-01        ;      -1.0     ;-0.7917;         1.31290e-01;0.56743    ;          -2;          -2.45     ;    -2.8e-01;0.53057      ;    1.249	;       -5e-01;        -0.65;           1.3261750;       1;      0.70  ;      0.74 ;-1.6095040 ; -0.4335564;     -9.04e-02; -1e+00    ;      4.3027e-01; -0.7718358     ; -0.031 ;          -0.3;   -2;    -0.767542         ;-0.12137;0.32451      ;-0.37;        0   ;4.1705032e-01     ;       -0.217;   1;  0.1;        0.32        ;1.550e+00  ;       6.8720832e-01;   0.70127			;  -0.2234023  ;       -0.761 ;-1.541377;         -0.5249;      3.2238873e-02    ;             -3;    
     -1.538823;  -1     ;  -0.939087 ;     -1.954     ; -7.6318e-01;        -1.2531    ;       2.032;    -0.3;        0.0095670;    -1.0493e+00         ;     7.495752e-01  ;   -2 ; 0.7;        0.17448;        0.046;-2.5283e-01;     -1.3393277;    -0.696816   ; -0.6335903  ;2.6622726e-02;-0.4481089         ;  1e+00;  0.1887481;   1.613049e-01;   -9.4668e-01;        0.8323        ;        0.1   ; -1.050696; -5.5320322e-01       ;     -0.9	;           -1.583577;         -1.0 ;   -2 ;0.65 ;    0.2983253   ;   2.96e-01       ;     -0.9;2.32e-01        ;  -2.209e-01   ;-0.02362    ;   -0.2781840	;  -1.18651e-01 ;      -1.044e+00  ;-2.2519e-01;        1.6479;-5.298e-01 ;-9.88998e-01    ; 0.460;   0.5; -7.1962352e-01; 3.58246e-01;    -0.165599;      -1.127e+00 ; -1.473213      ;               -3        ;      0.17303			;        0.9;      -0.302727   ;              0.4;0.7990; -1     ;-4.90986e-01    ; -2.7164e-01 ;  -3.496403e-01 ;        5.0000e-01   ;    -4.4412e-01; -8.616349e-02;      -1e+00 ;      -0.8    ;                 1   ;      1.773e-01         ;         -0.16   ;0.11327;9.485671e-01;    -2.0e-01  ;       1.8 ; 1.6e+00;             0.18;    0.7    ;      -0.4919;   0.9    ;  -0.401089;0.0581647;       -0.3      ;    -1e+00      ;           1;-6.7e-01;-0.4085			;      -2.457495e+00;            0.9       ;-0.25342        ;    0.06     ;0.49826   ;                  -2      ;      0.403543;          -0.92 ;7.26e-01;      1e+00;        1.127;-1.315;             0.15415;      -4.3332e-02			; -0.229     ;        0       ;       1e+00    ;6.224196e-02 ;-5.5776074e-01
          -0.2;        7.7364603e-01;  -0.59442;-0.4699        ;         -1e+00;-3.07707e-01;     2.29e+00		;      -0.740		;  1.00052e+00;-6.3e-01		;             -0 ;  -0.1;          -1;0.154 ;  -1.23190;       1.0100   ;0.1918492      ;     1.075477;   2.3175736e-01;     0.1 ;          0.16;        -1.362e+00    ;      1.035843e+00;    0.131 ;         1.2909637	;              1.6419			;        2.11e+00		;     -1.092277        ;   -1e+00;           -1.81     ;1.156147    ;        0.57132;  -0.172        ;         -0.09         ;      -1;0.7;       1.77e+00;                2; 1.122228;0.6     ;4.0609e-01 ;           1.158;9.12975e-02  ; -4.814e-01    ;           1.373      ;4.245700e-01;    -0.1008	; -6.467e-01	;   -0.83874;0.0179	;-2.9e-01 ;        0.2283890;        3.960e-01;   -8.5060e-01   ;        -2.595   ;         0.10529      ;-2.1179295e-01  ;    -1.061080;           -0.3  ;         -0.9    ;      1.27       ;3e-01;-1.1e+00;     -0.51906;    0.9      ;-1.1347037			;          -0.1  ;-0.8045027        ;0.7914221    ;          1.2;0.6144536 ;9.2622493e-01  ;     -7.92e-01;     0.5   ;0.15783  ;   0.09504	; -0.3541897;        -0.47        ;  1.11811  ;       -1.51217; -3.7742509e-01;           -1.4   ;          -0.7;9.705e-01;               -1.7   ;               -1.1  ;        0.210;    -5.395357e-01     ;        0.5      ;      -0.477;       -0.79227   ;-7.218e-01     ;    -0.0652815 ;   -1.25e+00; 0.93592;  -9.00e-01;-0.217			;  -8.583579e-01;       0.8177;      -0.17023      ;     0.7402946       ;              -0.05    ;           -0.151763        ;  1.1;    -0.0961  ;      3.18e-01;        -1
    0.2707166;     0.2373;-0.94559     ;  0.95;1.429   ;            0.4      ;   0.7898399;      -0.537;  3.7252e-01 ;       -0.2; -2.55948 ;1.53      ; -0.48363;      -2e-01       ;1.0106e-01;-1.304;             8.9e-01    ;           -0.6		;   -1.438;           -0.07;               0.2      ;7.725364e-01;     0.352;-0.7702;         2.7057e-01;        0.506  ;                 0.0525         ;-4.160815e-01;  -0.7119192;           -6.7e-01      ;   -0.181049;       -0  ;    -0.6958;         -0.3;3.5422688e-01;          4e-01 ;         -0.275  ; -0.1371408;                0.4    ;      -0.5584         ;            0.6;           -0.33 ;             1.9;         -2.473  ;-3.7927188e-02		;         -1.5;      -0.774;    -1.662e-01; -0.1661 ;        0.4856         ;-3.43e-01 ;     -9.10e-02      ;            -0.86     ;            -0.2792; -0.9448;      0.36  ;1.3999449;       -3e-01		;  0.0026011        ;    -1.5e+00        ;              -2.3e-01;0.8014002   ;        0.85381;   1.226;-0.32460 ;                0.5;  1.705731;   0.119		;          0.6519716  ;1.53626;  1.013  ;        -2.1e-01;         -3.555e-01 ;     -1.7025         ;  0.2602   ;   -8.40e-01 ;           1.20   ;   -0.02317     ;     1.052829;  -3e-01;     -2.47;     6.854e-01;     -0.1521      ;-1.580833e+00       ;    0.03671;    -1e+00      ;  -0.29272;3.8532e-01;-2.28e+00    ;      -2 ;       -1 ;-0.9631488;      8.96e-01    ;       -6.25e-01 ;-0.09793        ;         -0.79794  ; -6.183e-02 ;     -0.7;9.76e-01;1.204e-01  ; -9.58e-01  ;  0.4    ;      -1e+00	;-0.41;-0.45726 ;  6.256656e-01 ;    0.60937
-0.191007;               0.1;              -1.0281; -0.6907;   -0.2496293      ;     0.8;       -0.4066203         ;  -0.3   ;            -0.9     ; 1.5140348e+00;        -0.915         ;   -0.629175;7.768e-01			;     -0.77927;  -1.02086;     1.308;                 0     ;0.60222         ; 0.8339387;0.332087      ;0.7008;      1.312  ;         1.5   ;          0.3534;-0.9679; 0.3174973     ;   -3.0124588e-01      ;-4.8200488e-01;1.6388e+00;     0.617985       ;    1.4         ;3.3641e-01  ;    -2.4e-01;          -0.6;  2.1444524e+00      ;-0.5036;            1.20 ;      0.222216;  -1.9729e-01;0.713315  ;        -6.587552e-01 ;            1 ;           -0.907;      -1.252; -5.62e-01         ;-0.1105  ;-2.2356317 ;   -8.026e-01		;       -1.0       ;  -4.480632e-01;-0.5296028;         1.845    ;     -0.0298; 0.077313      ;-0.3127251;5.64480e-01;           2e+00      ;1.227 ;          -0.189428	;  1.8e+00;     -0.7697356  ;    -4.0411e-01;  -1.1   ;        -1.66         ;-6.4e-01;        -0.37  ;      -2.58         ;  5.58086e-02;       1.21      ;     1.823805;     -1.9     ;-6e-01       ;    -3.3051e-01         ;3.80e-01  ; -1.3e+00       ;          -0.10633         ;          -0.17 ;  -1.6561332e+00     ;   0.4   ;-5.470158e-01;         0.14   ;                 1.6;-7.076199e-01       ;-2.083337e-01;-1.87306;  1     ;-0.78047;0.8402766    ;      -0.2      ;      1.2017    ;      6.5e-01   ;                2.1;    3.8628e-01        ;          0.3  ;-0.750;             0;          -0.21781  ;1e+00 ;        -0.97;   -0.035805;        -0.4   ;1.3340553      ;1.3e+00      ;           -6.9e-01;         -0.12;3.0563400e+00   ;   2.28;   
     1.81059 ;    -0   ;   0.8;       -2.0016;2.0971868;        -1e+00    ; -0.73;       0.030856;-7.82567e-01      ;0.3535;-0.4076849  ;          5.8e-02;     3.15e-01 ;  -0.210878    ;       0.76;  -1.0661e+00	;     -0.2			; -1.32e+00;           -0.3   ;    -2.9861e-01;         -0.9   ;0.0892     ;         -0.162 ;    -0.131;0.4969932         ;       0.173079   ;     -1.1e+00  ;         0.443;     5.180e-01;     4.231066e-01;   8.0e-02       ;        1.156072; 1.29423    ; 2.14245e+00         ;         0.09709131; -1.621e+00 ;       0.26387;      0.9197;        -0.51;     -0.149297;   -0.3   ;  -0.3118 ;  -1e+00;    -1.6e-01     ;      -4.350e-01    ;             1.2;     -9.697e-01 ;    -1.6403     ;  -2.979176e-01        ;          -8.4413e-03    ;           0.5; 1.0539038;    -0.1   ;    -0.83		;     -2.04e+00  ;    -0.48;              0.6214272;   2.2745 ;         4.581e-01;        1e+00;   2.3;       -0.4674       ;2.3518;              -0.4 ;              0.43342;  2.603;    -1.482e+00;    -0.53     ;-9.1811209e-01 ;      1e+00 ;6.5896752e-01 ;        0.131565   ;  -0.4213 ;          2      ;        0.7;    6.4472e-01;   0.3773968 ;         -8.02204e-01     ;     0.1145;         -0.74213  ; -1.1633575e+00;   -0.79 ;            4.12e-01;  -0.9947  ;   1e+00;     -0.2        ;              -0.3    ;         0.7137   ;  0;1.074592;-1.0061     ;          -0.8; 0.0549   ;       0.1434987;   -1.017694   ; 2.5e-01        ;-1.5541e-01    ;        0.284543;        0.3227   ;-1.492e+00 ;8.409e-01     ; -0.838992      ;     9.3428e-01  ;   0.26006  ;1.306468  ; -0.50619;-0.804580
       1.65;   -1;      1.1387968  ;   0.105303      ;         -0.03202171     ; -0.8626;    5.8396e-01        ;     5.4892e-01;-0.266217;   8.736e-01    ;     -0.322652;      -0.68  ;0.6066        ;  -0  ;    -0.35103;           -0        ;                     -0         ;     -1.9330;1.0353e+00;   -3.1221372e-01        ;-2.008e+00;            -1	;1.8179     ;   1.3e+00 ;-5.1916960e-01;9.381212e-01;-2.407247e-01  ;      -1  ; -1e+00    ;   -0.1  ;0.135;     -4.473983e-03;       -0.0855627; -6.332e-01;          -0.9246	;   1.314767e+00;      0.317;0.09357;       0.1;   7.0122e-01;             -1      ;     -0.0;        -1.5648;   -1.93344  ;     -2 ;             1.169;         3.331 ;              -0.074;-6.8935e-01 ;  1     ; -1.1  ;  -0.7		;    -0.655464;      -0.077 ;            -1e-02;       -1.1019;-3.383538e-01;        -1.088;           -1  ;    2.4196e+00;   -5.513e-01       ;       9.462349e-01 ;      1.229; -6.0366424e-01;-1.097979e+00   ;1.78e+00;  0.501;          -0.35     ;     -0;         0.07   ;1.841468e-01;        -2.501764; 0.283;               0.6     ;1.2016935;-1.771230e-01     ;0.00241967;         -0.712  ;      2.1730 ;  7.579197e-01;   1.0836677    ;  -0.28165;       -3.0607e-01;                   0.09;         0.455 ;-0.5974849;    0.3212089      ;      -6e-01; -3.125785e-05   ;     -2.40475;        0.4243;-1.8044496e-01        ;        0.362; 7e-01;        -2;  0.701 ;  1.11;  -1.3370;       -1.070203;      0.8625      ;   -8.3156e-01			;           0.63215    ;         -7.234853e-01  ;-2.7686349e+00  ;-0.950;         -0.5  ;           -0
   1.23	;   0.274735   ;        -1.2e+00 ;             0.343023        ;               0.05779     ;    1;           0.275185 ;         2.27;         0.4372785   ;        -1.52; -2.08767     ;          -1.21;  -0.6;           -0.3080703  ;           -1; 5.2040206e-01         ;     -0.0265239;  0.01 ;         -2e-01 ;  2.335026;        -0.44   ;        -0.6971  ;      -0.7934893      ;-0.13;   -0.0020747 ;         0.92281 ;     -2.205;          0.4         ;1.09			;         -0.5     ;      -0.16 ; 9.669e-02      ;-0.984225; 1.90e+00     ;           -1 ;   -1.363466  ;     0.12; -9.1849e-02  ;     7.6526e-01 ;        8.2280269e-01  ;                 -1.0    ;  2.094 ;        -0.6  ;            1;-7e-01    ;         -6e-01;5.772e-01      ;        0.814447;    1.64984     ;9.3e-01        ;       -1.088082;-0.3279205;  0.9184193;         0.582        ;    -1.6 ;          0.059692  ;         -1.76    ;  -0.842391;           1.69213e+00 ;     0.1089013;    -0.446077	;     0.2608949       ;-0.444;     1.072     ;-3.99e-01;   -9.37e-01;  -1;  0.486477;         -1;     -4.4e-01;  -1.31e+00  ; -6.70e-01      ;       -0.08947	;   1.76448e+00;        1.3358334e+00  ; 6.0266e-01; -1.1845e-02; -1;-4.5822e-01; -4.4637e-01 ; -0;            -2;  0.642         ;0.8478 ;      0.084147     ;-0.474    ;               1;          0.33;  0.32;       -0.451;        1;  0.71046;       2e-01 ;          -1.0 ;      -0.3783 ;         2;       0.6;-2.927e-01;  1.7073;     -3.6376e-01;    -0.58    ;0.636342     ;-1.3041;    1.1			;       -1.06265;-0.51285  ;  -1.26e-01
  1    ;        0.60326      ;7.814e-01;  -3.532e-01    ;                1.2   ; -1.0302708e+00; 0.4048;             -2.282        ;-0.99966    ; 0.9113;           0;0.651424;      2.2995512e+00 ;  1.3794322    ;-1.310e+00        ;-0.4        ;           0.9;               2    ;5.623e-01         ;  0.3;      2.214408;       0.83721	;       -0.58;   4e-01        ;     -0.1  ;            -0;      -0.383319;         1 ;  1.5167424e+00;-2.0e-02;         0.3;    -0.63792;        -1.4    ;1.3522e+00;         -0.4941889         ;                    -2       ;             -0.94802     ;          -0.4       ;      -1.6986179e-01;    -0.79;-1.230;-1.76108e-01      ;-1.414246;         0.65;  -0.32165; -1.1		; -4.2034287e-02	; 0.1 ;      -0.43012       ; 9.492e-01;        -0.01     ; -1.203759e+00; -0.08;         -3;         -0.239 ;            -1e+00;      -0.18       ;          0.494623;-0.394 ;    0.86157;0.4035     ;  -4.44e-01;4.1610748e-01    ;0.3123703;         0.735694   ;     -4e-01  ;-0.0162     ;-1.094977e-01  ;       0.89 ;        -0 ;-2.981e-01  ;         -1.6  ;           8.5515e-02      ;      -0.39458 ;  0.8355887;    -2.087e-01         ;  3.658667e-01;     0.926       ;-1.081819e-02    ;  -0.850;  -0.45874;               -0.881;0.910508 ;-1.7737e-01      ;  -3e-01         ;    4.7700e-01;             0.2176597   ;           -0.613367;       -0.26532;       1.967;  0.58727; -1.5e+00         ;    1.23    ;   -2.0536;        1;              0.2;1.412013      ;-1.62613e-01    ;0.367    ;         -0.4179         ;    -0.2;            -1;       4e-01         ;            -1     ;              0.443;           1 ;-5e-01
  1     ;  0.1247;    -0.72782;        -0.05     ;  0.7237596;      0.547;    9.7e-01  ;7.82508e-01;-1.236;-0.281629;    -2.4415826e+00 ;      -0.2; -3.537397e-01   ;   -0.3068955       ;      -1.3;1.714143e+00       ;     1.198578; 1.31		;    -1.33e-01  ; -1.4885e+00         ;  -0.4;         -2.3;          -1.685;    0.3686    ;-7.534e-01;      -1.2770e+00     ;       -5.070e-01  ;              1.1;-4.8181e-01;  -7.9e-01 ;            -0.1; 2.069877e+00;        -0.42      ;     2.6361e-01  ;          5e-01;       -0.39885  ;          1.1;    1.1840461e-01      ;         -0.15       ;     0.462   ;-0.8    ;         0.581364;        0.36; -1.07483e+00 ;     -2.8      ; -0.723687;     5.5384e-01     ;  -0.4547760;  -1.34;       -0.17706 ;       0 ;         -9.4201972e-01     ;-7.0828253e-01      ;      -0.4726   ;         -0.0917827;     2.5e+00   ;   -2e+00       ;-3.938683e-01    ;-4.14866e-01;  -0.2287;         -4.6204505e-01 ;        2.57e-01 ;-1.4229e+00; -0.27613   ;          -1.42e+00        ;              -0      ;     8.69736e-01   ;-0.180;    -3.71613e-01  ;       2.129282e+00    ;             -1;     0.2;            -0.2156956    ;    2.539     ;          -0.70157  ;             -0.7  ;0.062654 ;-0.5443864;-1.2397088e-01;0.0003; 0.292    ;-1.36759        ;           -2;-1.03e-01   ;-1.530e+00      ; -1.3223208e+00      ; -1.5358681e+00     ;1e+00;            0 ;1.535405        ;   -1.2519  ; 4.6656260e-01       ;   1.806    ;   -7.7520e-02   ;      -1.345476e+00      ;    -1.996043;        -1.520273;   -0.45305;   -0.25031;0.429       ;-1.94e+00  ;-0.7543; 0.4;             2;      -2;  0.1;      -0.37537
        -0.03	;    1.4985;    -0.652; -1.692e-01       ; 0.2378    ;3.0638e-01     ;-0.12645      ;       0.40758; -0.195323;0.343;          1.6    ;      -0.0008;-1.5376;   2.7e-01  ;         -2     ;-0.609   ;  0.62232         ;            -1;0.37;          2;        -1.00;       -1.3e+00  ;-1.1583    ;0.08784 ;         0.444 ;-1.1491e-01    ;     0.080        ;          0.40467;    -4.1314538e-01 ;   1e+00;-6.6518754e-01;     0.15; -0.924;     -0.038981  ;     0.15;  5.753488e-02;      0.2983067;       0.20695    ;      -0.7      ;      0.3539845;           0.9      ;       1.323982;        -1e+00         ;           -0.44   ;             -1.35;   1.1479228        ;-2.0;5.586561e-01; 1e+00;      -1       ;     2e+00  ;       -1.08         ;1.420e+00  ;    -0.2;0.54226  ;    1.04744  ;  -0.15;-6.5297e-02 ;        4e-01       ;       1.17779e+00;   -0.5;      -1        ;  -0.65152;9.145e-01;-0.4      ;7.1046476e-01; 4.677269e-01      ;  -5.9522e-01;       0.1;  -0.7; -3.99329e-01 ;    0.8937;     8.536e-01      ;         0.1226598 ;    -5.7088e-01;       -0.9488146;0.519144;   1.095; -0.72015 ;       -0.0810;          -0.208    ;-0.1476 ;   8.06898e-01;-0.8405629      ;       -0		;      0.7692 ;    -1.22;     -1.5e+00;   -0.5772874;0.3;        -0.16573;-6.368e-01      ;-0.89995       ;0.227;-7.4875966e-01 ;  0.0616     ;       -1.34036   ;-0.14747 ;   -0.597219   ;    1;  4.9857e-02 ;1.5056869e-02         ;        -1.230852e+00; 1.6829;0.1912;       5.9096e-01 ;-2.231
  -1.02461 ;-0.08676;     8.0234e-01 ;1.822899 ;         3e+00  ;       -0.10         ;         -1      ;       0.7;   0.60 ;      -1.66 ;       -2.29268;  1.717717  ;        -0.24616      ;           -1      ;             0.82 ;-5.22e-01;        -3.301e-01 ;  2.278;     -1.63e-01 ;0.1356914    ;     -0.078269	;-1.1201797e+00       ;      0.8749 ;0.115;  0.16021    ;           0.0230446     ;   -0.270 ;-0.1095 ; 1.0297e+00;  0.1668;      -1.31463;  -0.1714         ;1.388e-01;     -0.3;      -1.9198      ;1.622      ;     0.4;     1.5;-0.7959        ;   -0.24891;-2.231656    ;-1.3797631 ;1.108392e+00;1e+00  ;9.831e-01;        0.2;-0.3199923   ;7.93370e-01    ;  1.3534e-01;-1.4788e-01     ;    1.1e+00 ;            -1.172 ;    -1.1     ;   -0.4;8.3047e-01; -4.43e-02;    0.676911 ;1.7970479  ;  0.20 ;             1.76        ; -0.33        ;-0.9;   1.6    ;      -0.121;      1.0e+00;      0.7062;-9.79e-01;     -0.9;      9.563e-01	;       0.3        ;  0.2;          -1.4455e-01;     1.048408;  -3.29e-01   ;-0.3910947;       -2.65664;       -1;0.1536929; 1.0169; 2.1 ;1.8114e+00     ;  -0      ;      1.3e+00;      0.139371;       -0.1467       ;          0.45081;    1.7e+00;-1.4702e+00; 1.2029    ;           -1.54e+00;          -0.4;   1.23156e+00      ;    2.30145;         -0.6744    ;          -0.03982		;      -0.89695;   -0.1			;      0.4;    0.2;   -0.2190258;         -0.51 ;    -0.9576;    1.25e+00 ;                 0.269   ;       -6e-01  ;      0.5 ; -0.615094
1.878e+00 ;  0.8464; -0.0288361   ;    1.9e+00   ;         0  ;  0.2035;          -0 ;          0.04908;     -1.0 ;   -3.6440427e-02 ;-1.906   ;    -1.7871e+00        ;-0.91434 ;       -0.800407         ;8.027692e-02  ;     5.850516e-01;              -2;    -1.77e-01;-2.10654e-01         ;    -0    ;         0.601 ;  1.146976e+00		;  -2e-01    ;       1 ;  0.070855       ;        0.1052782	;   -5.7e-01  ;      0.79;     2e-01;3.85780e-01     ;  -1.029;    -6e-01;     7.73e-01		;    -1     ;-1.5254651e-01;  3.3078516e-01   ;      7.39354e-02;  1;          -1.450383e-01;     -0.856666  ;        5e-01   ;    7.5866e-01 ;    1.0113201e+00;           -0.462   ;                    -1 ;-1.1728645e+00;    -8.8133772e-01;  -6.8253e-01   ;    1.8   ;9.35e-01        ;         1e+00    ;              0.9    ;           0.3    ;         4.8e-01;           0.69   ;    0.7;-5.79e-01;          0.1687247; -0.416;3.4662859e-01;          0.78;     -9e-01  ;   1.2051e+00;4.3895e-01 ;        -1.6;    -0.400311  ;-1.23699;    1.59    ;      -1.53595;-5.19e-02	;         -0.000681275  ;    0.025713; 0.48    ;1.852e+00;     -0.3982026;       -0.4513;   -6.0706e-01  ;  -0.9855769   ;-4.7713314e-01   ; 0.011983; 2.292e+00;-0.8747   ;      -6e-01     ;            0.7	; -0.636125       ;   7.1e-01;    3	;             1       ;-1.33e+00;-1.229369;-0.35164;    3.385377e-01       ;         -0.04558      ;         -1.986        ;  -0.1      ; -1.395803e-01;        -1e+00      ;1.3458788;-3.248642e-01 ; -9.2334536e-01      ;        0.112616     ; 1.8909943e-01;-5.9e-01;   1.036e+00;     -0.0742;     -0.163586  ;       0.0704
         -1;7.134e-01   ; 5.53749e-01;   2.549      ;8.509e-01   ;    0.428;        -2.5e-01 ;-0.5 ;      1.5e-01    ;  1;  1.260048e+00   ;             1.5   ;-9.51371e-01;   0     ;        -9.354062e-01     ;  0.46    ;  -1.9;        1.500;  -0.764;    0.8669    ;-2e+00;         0.564  ;       0.1;0.6562;  -0.09;             -1.724  ;     2.011798;             0;-0.403258;       -0.549;3.9154109e-01 ;    1.7508177; -2.9464e-01;           -0.21435;         -0.1     ;               -0.0336 ;  7.6274e-01;           0.2;      1.193;          1  ;  -0.667679   ;      1.6e-01;     -1.005092         ;            -9.2e-01   ;          -0.8836         ;        1.9;            6.325e-02   ;9.1832e-01;          -1.42717    ; -0.7         ;       0.2  ;   0.5587     ;         0.14 ;-0.3424368      ;    1.1288;    0;     9.45e-01        ;      1.76634       ;-6.580e-01			;                  2;   1   ;         -0.34      ;       -7e-01     ;    -0.92       ;-0.08838385 ;     -0.018793 ;1.4e+00      ;         -1.7004;  0.3469  ; -1.2556    ;-6.229e-01   ;     1.06e+00;        1		;           2     ;1.59244e-01      ;       -1.7e+00      ;     0	;-9.7657857e-01;    -9.7e-02;       0.3061315;    -8.742e-02	;                   1        ;     1.22324;1.37e+00  ;   -2e+00;   0.8  ;   1.20e+00 ;       1.10372;   0.190684      ;    0.75565         ;       0.19415;          -1.93 ;     -6.240e-01    ;         -1;        3e-01    ; 0.445215 ;     -1.700e-01;   -3.3342e-01;-6.1516938e-01 ;     -0.717525 ;    0.2 ;    -4.84e-01;        1.661e-01 ;       1.149         ;  2     ;   -0.7; -1.0691502
7.3869e-01	;-0.79 ;        1.000572   ;      -0.26;        -0.034924	;1.570397 ;      5e-01         ;8.829757e-01   ;-0.554101;             1;   1.271	;      0.1;          1;    -1.0402e+00;     -7.4439e-01;     -1.441942e+00;4.670e-01 ;   4.9512521e-01;0.5292   ;  3.092218e-01    ;   -6.54004e-01 ;       -1e+00 ;-1.670838		;      1e+00;  -7.2437270e-02         ;        -0.888      ;        2.04  ; 2.03228      ;        6.9880e-01    ;         -3.625085e-02     ;       7.770580e-01     ;        -0.2358757  ;            -0.6457;1.03e+00      ;1.126098e-01;         1.427470;         0.10;        -0.00838561;   0.127271;   -3.02e-01; -6.9123e-01        ;        0.0392;          -0       ;   -0.053;-3.7668879e-01   ;         -0    ;     -0.03963 ;          -3.7e-01;5.062816e-01    ;        0.5;         8.057e-02;4.70135e-01;   7.041e-01;     -2;         -0.64  ;          1.68;1.0748;      0.5;           0.754943;  -0.9862         ;           0.2  ; 0.171841 ;1.8318e-01 ;       8.822e-01        ;           -7.90871e-01   ;  0.2874512  ; 0.8224959       ;1.198;-5.1627296e-02     ;1.7e+00;            0.212     ;-0.294;     0.42170;      0.697;    8.3544e-02;    -1.7290      ;    0.95147  ;      0.3      ; 0.2542424 ; -2.7e-01         ;-2.1807;-0.583;    -1e+00   ;-0.12789         ;               -0.39   ;    -0.204253;  -0.39286;      -1.2428698 ;      0.0295314   ;     -0.42894;            1.159249      ;    -6.02e-01  ;-0.3607013;1.0617412e-01   ;      0.836747;  0.65;         2e-01  ; -1.167e+00        ;        -3.3629e-01 ;-0.214036;-0.1082;-1.088     ;    2.6968e-01;       -2.06e+00        ;         -0.23  ;-1.23576e+00			;   7.452e-01
1.08e+00         ;-4.071655e-01   ;   4.4588293e-01  ;   1.0e+00  ;-5.8852e-02;     5.18089e-01        ;0.857862; 0.34885     ;     0.22087   ;-1.19161e+00        ;   1.011496;          2.22e+00;     0.31      ;1.103e+00  ;            -2;    3.8e-01;  0.2         ;-1.1e+00; -1.30630e+00 ;       -1.27;    0.404688;0.131039; -7.833398e-01;                     -1        ;-9.888e-03;    -3.33e-01 ;1.05 ;      -0.8     ;         0.87454;         -1.0685;    -1.25e+00;8.0e-01;            -1.6  ;                0.0;       1.251	;5.66566e-01		;0.62519	;        9e-01 ;-0.926053         ;   -0.8; -2.520546    ;      -2.20365;          0.275402;      -0.9;          -3.088;       -0.33561  ;    0.293;0.721 ;             -1.417791;           0.0;   1.086e+00; 9.000474e-01         ;     -1e+00     ;         -1.3358e+00  ;            0.5      ;     0.8714;     0.197;     -0.2099;     -4.6896689e-01    ;0.273430;    1.61;      -0.13848; -2.235142 ;-0.8918204      ;            -1;   -1.50e+00 ;        0.33;       2.26248e+00       ;           1.3; 7.609e-01 ;       -0.54;    -0.34031   ;    3.042482 ;    -1.4;       -1.0949 ;   1.54158e-03;   -1.1720186;                1.3        ;    1.6e+00;             0.9   ; 0.796864   ;0.1506742;  -0.0478808; 0.725635			;        0.9843;-1.135      ;                0.7;2.777061e-01;                  -1        ;     -1.0613e+00        ;        0.047;-9.069955e-01  ;         1;     0.31656;-1.4e+00;             0.7        ;-1.27         ;          0      ; 1.691880e-01 ;     -0.0211577;  -0.199522         ; 0.0643452;  -0.453516 ;    7.3724e-01   ; -0.62;0.703  ;  -0.7129
